student_id,task,skill_id,success,step
133,2,1,0,3
133,2,2,0,3
133,5,0,1,4
133,5,1,1,4
133,3,2,0,5
133,3,2,0,6
133,2,1,0,7
133,2,2,0,7
133,2,1,0,8
133,2,2,0,8
133,5,0,0,9
133,5,1,0,9
133,1,0,1,10
133,0,0,1,11
133,0,1,1,11
133,1,0,1,12
133,1,0,1,13
133,3,2,1,14
134,3,2,0,1
134,6,1,0,2
134,7,0,1,3
134,7,1,1,3
134,7,2,1,3
134,6,1,1,4
134,4,0,0,5
134,4,2,0,5
134,4,0,0,6
134,4,2,0,6
134,2,1,0,7
134,2,2,0,7
134,0,0,0,8
134,0,1,0,8
134,4,0,0,9
134,4,2,0,9
135,2,1,0,1
135,2,2,0,1
135,1,0,0,2
135,0,0,0,3
135,0,1,0,3
135,4,0,0,4
135,4,2,0,4
135,3,2,1,5
135,1,0,1,6
135,3,2,1,7
135,7,0,0,8
135,7,1,0,8
135,7,2,0,8
135,2,1,0,9
135,2,2,0,9
135,7,0,0,10
135,7,1,0,10
135,7,2,0,10
135,2,1,0,11
135,2,2,0,11
136,5,0,0,1
136,5,1,0,1
136,7,0,0,2
136,7,1,0,2
136,7,2,0,2
136,3,2,1,3
136,3,2,0,4
136,3,2,1,5
136,6,1,1,6
136,4,0,1,7
136,4,2,1,7
136,7,0,1,8
136,7,1,1,8
136,7,2,1,8
137,2,1,0,1
137,2,2,0,1
137,1,0,0,2
137,6,1,0,3
137,2,1,0,4
137,2,2,0,4
137,4,0,0,5
137,4,2,0,5
137,7,0,0,6
137,7,1,0,6
137,7,2,0,6
137,2,1,1,7
137,2,2,1,7
137,5,0,0,8
137,5,1,0,8
137,1,0,1,9
137,0,0,1,10
137,0,1,1,10
138,0,0,0,1
138,0,1,0,1
138,6,1,1,2
138,5,0,1,3
138,5,1,1,3
138,3,2,0,4
138,1,0,0,5
138,3,2,0,6
138,6,1,1,7
138,6,1,1,8
138,0,0,0,9
138,0,1,0,9
138,6,1,1,10
138,5,0,0,11
138,5,1,0,11
138,4,0,0,12
138,4,2,0,12
138,5,0,0,13
138,5,1,0,13
138,2,1,1,14
138,2,2,1,14
138,2,1,0,15
138,2,2,0,15
139,4,0,0,1
139,4,2,0,1
139,6,1,1,2
139,7,0,0,3
139,7,1,0,3
139,7,2,0,3
139,1,0,0,4
139,3,2,0,5
139,3,2,1,6
139,1,0,1,7
139,5,0,1,8
139,5,1,1,8
139,4,0,0,9
139,4,2,0,9
139,3,2,0,10
139,1,0,1,11
139,5,0,1,12
139,5,1,1,12
139,0,0,0,13
139,0,1,0,13
139,1,0,1,14
139,1,0,1,15
139,0,0,0,16
139,0,1,0,16
139,7,0,0,17
139,7,1,0,17
139,7,2,0,17
140,4,0,0,1
140,4,2,0,1
140,7,0,0,2
140,7,1,0,2
140,7,2,0,2
140,1,0,0,3
140,6,1,1,4
140,7,0,0,5
140,7,1,0,5
140,7,2,0,5
140,6,1,1,6
140,5,0,1,7
140,5,1,1,7
140,3,2,1,8
140,7,0,0,9
140,7,1,0,9
140,7,2,0,9
140,7,0,0,10
140,7,1,0,10
140,7,2,0,10
141,4,0,0,1
141,4,2,0,1
141,4,0,0,2
141,4,2,0,2
141,2,1,0,3
141,2,2,0,3
141,2,1,0,4
141,2,2,0,4
141,2,1,0,5
141,2,2,0,5
141,2,1,0,6
141,2,2,0,6
141,4,0,0,7
141,4,2,0,7
141,2,1,0,8
141,2,2,0,8
141,2,1,1,9
141,2,2,1,9
141,0,0,0,10
141,0,1,0,10
141,5,0,0,11
141,5,1,0,11
141,4,0,0,12
141,4,2,0,12
142,1,0,1,1
142,2,1,0,2
142,2,2,0,2
142,5,0,0,3
142,5,1,0,3
142,2,1,0,4
142,2,2,0,4
142,1,0,1,5
142,4,0,0,6
142,4,2,0,6
142,4,0,0,7
142,4,2,0,7
142,5,0,0,8
142,5,1,0,8
142,3,2,0,9
142,2,1,0,10
142,2,2,0,10
142,7,0,0,11
142,7,1,0,11
142,7,2,0,11
143,0,0,0,1
143,0,1,0,1
143,6,1,0,2
143,6,1,1,3
143,3,2,1,4
143,0,0,0,5
143,0,1,0,5
143,3,2,0,6
143,0,0,0,7
143,0,1,0,7
143,0,0,0,8
143,0,1,0,8
143,4,0,0,9
143,4,2,0,9
143,4,0,1,10
143,4,2,1,10
143,7,0,0,11
143,7,1,0,11
143,7,2,0,11
144,4,0,0,1
144,4,2,0,1
144,2,1,0,2
144,2,2,0,2
144,4,0,0,3
144,4,2,0,3
144,7,0,0,4
144,7,1,0,4
144,7,2,0,4
144,2,1,0,5
144,2,2,0,5
144,3,2,1,6
144,7,0,0,7
144,7,1,0,7
144,7,2,0,7
144,2,1,1,8
144,2,2,1,8
144,0,0,1,9
144,0,1,1,9
145,1,0,1,1
145,6,1,0,2
145,5,0,0,3
145,5,1,0,3
145,2,1,0,4
145,2,2,0,4
145,0,0,0,5
145,0,1,0,5
145,2,1,0,6
145,2,2,0,6
145,7,0,0,7
145,7,1,0,7
145,7,2,0,7
145,3,2,1,8
145,1,0,1,9
145,3,2,1,10
145,0,0,0,11
145,0,1,0,11
145,3,2,1,12
146,2,1,0,1
146,2,2,0,1
146,1,0,1,2
146,0,0,1,3
146,0,1,1,3
146,1,0,1,4
146,0,0,0,5
146,0,1,0,5
146,7,0,0,6
146,7,1,0,6
146,7,2,0,6
146,5,0,1,7
146,5,1,1,7
146,2,1,0,8
146,2,2,0,8
146,4,0,0,9
146,4,2,0,9
146,1,0,1,10
146,1,0,0,11
146,5,0,1,12
146,5,1,1,12
146,1,0,1,13
146,6,1,1,14
146,4,0,0,15
146,4,2,0,15
146,7,0,0,16
146,7,1,0,16
146,7,2,0,16
147,2,1,0,1
147,2,2,0,1
147,3,2,1,2
147,5,0,0,3
147,5,1,0,3
147,5,0,1,4
147,5,1,1,4
147,2,1,0,5
147,2,2,0,5
147,7,0,0,6
147,7,1,0,6
147,7,2,0,6
147,3,2,1,7
147,2,1,0,8
147,2,2,0,8
147,7,0,0,9
147,7,1,0,9
147,7,2,0,9
147,2,1,0,10
147,2,2,0,10
147,7,0,0,11
147,7,1,0,11
147,7,2,0,11
148,3,2,0,1
148,6,1,0,2
148,7,0,0,3
148,7,1,0,3
148,7,2,0,3
148,5,0,0,4
148,5,1,0,4
148,0,0,0,5
148,0,1,0,5
148,7,0,0,6
148,7,1,0,6
148,7,2,0,6
148,3,2,1,7
148,5,0,0,8
148,5,1,0,8
148,0,0,0,9
148,0,1,0,9
148,5,0,0,10
148,5,1,0,10
148,4,0,1,11
148,4,2,1,11
149,3,2,0,1
149,0,0,0,2
149,0,1,0,2
149,3,2,1,3
149,0,0,0,4
149,0,1,0,4
149,7,0,0,5
149,7,1,0,5
149,7,2,0,5
149,0,0,0,6
149,0,1,0,6
149,7,0,0,7
149,7,1,0,7
149,7,2,0,7
149,4,0,0,8
149,4,2,0,8
149,0,0,0,9
149,0,1,0,9
149,1,0,1,10
149,2,1,1,11
149,2,2,1,11
150,4,0,0,1
150,4,2,0,1
150,5,0,1,2
150,5,1,1,2
150,4,0,0,3
150,4,2,0,3
150,5,0,0,4
150,5,1,0,4
150,5,0,0,5
150,5,1,0,5
150,5,0,0,6
150,5,1,0,6
150,6,1,0,7
150,7,0,0,8
150,7,1,0,8
150,7,2,0,8
150,0,0,1,9
150,0,1,1,9
150,0,0,1,10
150,0,1,1,10
150,3,2,1,11
150,6,1,1,12
150,6,1,1,13
150,4,0,1,14
150,4,2,1,14
151,5,0,0,1
151,5,1,0,1
151,1,0,1,2
151,3,2,0,3
151,3,2,1,4
151,7,0,0,5
151,7,1,0,5
151,7,2,0,5
151,1,0,1,6
151,6,1,1,7
151,5,0,0,8
151,5,1,0,8
151,7,0,0,9
151,7,1,0,9
151,7,2,0,9
151,5,0,1,10
151,5,1,1,10
151,0,0,0,11
151,0,1,0,11
151,0,0,1,12
151,0,1,1,12
151,7,0,0,13
151,7,1,0,13
151,7,2,0,13
151,5,0,1,14
151,5,1,1,14
151,7,0,0,15
151,7,1,0,15
151,7,2,0,15
152,5,0,0,1
152,5,1,0,1
152,5,0,0,2
152,5,1,0,2
152,0,0,1,3
152,0,1,1,3
152,7,0,0,4
152,7,1,0,4
152,7,2,0,4
152,5,0,0,5
152,5,1,0,5
152,1,0,1,6
152,7,0,1,7
152,7,1,1,7
152,7,2,1,7
152,3,2,1,8
152,5,0,0,9
152,5,1,0,9
152,7,0,0,10
152,7,1,0,10
152,7,2,0,10
152,1,0,1,11
152,3,2,0,12
153,4,0,0,1
153,4,2,0,1
153,2,1,0,2
153,2,2,0,2
153,2,1,0,3
153,2,2,0,3
153,1,0,0,4
153,0,0,0,5
153,0,1,0,5
153,0,0,0,6
153,0,1,0,6
153,2,1,1,7
153,2,2,1,7
153,6,1,1,8
153,4,0,1,9
153,4,2,1,9
154,4,0,0,1
154,4,2,0,1
154,5,0,0,2
154,5,1,0,2
154,3,2,1,3
154,2,1,1,4
154,2,2,1,4
154,0,0,1,5
154,0,1,1,5
154,1,0,0,6
154,5,0,1,7
154,5,1,1,7
154,7,0,0,8
154,7,1,0,8
154,7,2,0,8
155,2,1,0,1
155,2,2,0,1
155,5,0,0,2
155,5,1,0,2
155,0,0,0,3
155,0,1,0,3
155,5,0,0,4
155,5,1,0,4
155,1,0,1,5
155,3,2,0,6
155,5,0,0,7
155,5,1,0,7
155,5,0,0,8
155,5,1,0,8
155,3,2,1,9
155,0,0,1,10
155,0,1,1,10
155,3,2,1,11
155,5,0,0,12
155,5,1,0,12
155,3,2,1,13
155,4,0,0,14
155,4,2,0,14
156,7,0,0,1
156,7,1,0,1
156,7,2,0,1
156,4,0,0,2
156,4,2,0,2
156,1,0,1,3
156,4,0,0,4
156,4,2,0,4
156,0,0,0,5
156,0,1,0,5
156,3,2,0,6
156,5,0,0,7
156,5,1,0,7
156,6,1,1,8
156,1,0,1,9
156,4,0,1,10
156,4,2,1,10
156,1,0,1,11
156,0,0,0,12
156,0,1,0,12
156,3,2,1,13
156,5,0,1,14
156,5,1,1,14
157,0,0,0,1
157,0,1,0,1
157,7,0,0,2
157,7,1,0,2
157,7,2,0,2
157,3,2,1,3
157,6,1,1,4
157,4,0,0,5
157,4,2,0,5
157,5,0,0,6
157,5,1,0,6
157,4,0,0,7
157,4,2,0,7
157,0,0,0,8
157,0,1,0,8
157,7,0,0,9
157,7,1,0,9
157,7,2,0,9
158,5,0,0,1
158,5,1,0,1
158,6,1,1,2
158,4,0,0,3
158,4,2,0,3
158,7,0,0,4
158,7,1,0,4
158,7,2,0,4
158,5,0,0,5
158,5,1,0,5
158,2,1,0,6
158,2,2,0,6
158,2,1,0,7
158,2,2,0,7
158,7,0,0,8
158,7,1,0,8
158,7,2,0,8
158,5,0,0,9
158,5,1,0,9
158,5,0,1,10
158,5,1,1,10
158,0,0,1,11
158,0,1,1,11
158,3,2,1,12
159,2,1,0,1
159,2,2,0,1
159,2,1,0,2
159,2,2,0,2
159,6,1,0,3
159,1,0,1,4
159,5,0,1,5
159,5,1,1,5
159,2,1,1,6
159,2,2,1,6
159,6,1,0,7
159,0,0,0,8
159,0,1,0,8
159,5,0,0,9
159,5,1,0,9
159,1,0,1,10
159,3,2,0,11
159,5,0,1,12
159,5,1,1,12
159,5,0,0,13
159,5,1,0,13
159,6,1,1,14
159,7,0,0,15
159,7,1,0,15
159,7,2,0,15
160,5,0,0,1
160,5,1,0,1
160,6,1,0,2
160,4,0,0,3
160,4,2,0,3
160,3,2,1,4
160,2,1,0,5
160,2,2,0,5
160,4,0,0,6
160,4,2,0,6
160,3,2,1,7
160,4,0,1,8
160,4,2,1,8
160,0,0,0,9
160,0,1,0,9
160,3,2,1,10
160,0,0,0,11
160,0,1,0,11
160,3,2,0,12
160,1,0,1,13
160,6,1,1,14
161,0,0,0,1
161,0,1,0,1
161,7,0,0,2
161,7,1,0,2
161,7,2,0,2
161,1,0,0,3
161,3,2,0,4
161,6,1,0,5
161,5,0,0,6
161,5,1,0,6
161,2,1,0,7
161,2,2,0,7
161,5,0,1,8
161,5,1,1,8
161,6,1,1,9
161,3,2,1,10
161,0,0,0,11
161,0,1,0,11
161,0,0,0,12
161,0,1,0,12
161,2,1,1,13
161,2,2,1,13
162,2,1,0,1
162,2,2,0,1
162,4,0,0,2
162,4,2,0,2
162,1,0,1,3
162,5,0,0,4
162,5,1,0,4
162,3,2,0,5
162,2,1,0,6
162,2,2,0,6
162,5,0,1,7
162,5,1,1,7
162,4,0,1,8
162,4,2,1,8
162,0,0,0,9
162,0,1,0,9
163,3,2,1,1
163,2,1,1,2
163,2,2,1,2
163,5,0,0,3
163,5,1,0,3
163,5,0,0,4
163,5,1,0,4
163,3,2,1,5
163,4,0,1,6
163,4,2,1,6
163,4,0,1,7
163,4,2,1,7
163,6,1,0,8
163,7,0,1,9
163,7,1,1,9
163,7,2,1,9
164,2,1,0,1
164,2,2,0,1
164,1,0,0,2
164,3,2,0,3
164,5,0,0,4
164,5,1,0,4
164,5,0,0,5
164,5,1,0,5
164,3,2,0,6
164,1,0,1,7
164,3,2,0,8
164,5,0,0,9
164,5,1,0,9
164,4,0,0,10
164,4,2,0,10
164,7,0,0,11
164,7,1,0,11
164,7,2,0,11
164,1,0,1,12
164,1,0,1,13
164,0,0,1,14
164,0,1,1,14
164,5,0,0,15
164,5,1,0,15
164,0,0,1,16
164,0,1,1,16
164,3,2,1,17
165,3,2,1,1
165,4,0,1,2
165,4,2,1,2
165,1,0,1,3
165,3,2,1,4
165,6,1,0,5
165,0,0,0,6
165,0,1,0,6
165,4,0,0,7
165,4,2,0,7
165,5,0,0,8
165,5,1,0,8
165,4,0,1,9
165,4,2,1,9
165,5,0,0,10
165,5,1,0,10
165,6,1,1,11
165,1,0,1,12
165,4,0,1,13
165,4,2,1,13
165,0,0,1,14
165,0,1,1,14
166,2,1,0,1
166,2,2,0,1
166,4,0,1,2
166,4,2,1,2
166,2,1,0,3
166,2,2,0,3
166,3,2,1,4
166,0,0,0,5
166,0,1,0,5
166,5,0,0,6
166,5,1,0,6
166,6,1,1,7
166,3,2,1,8
166,2,1,1,9
166,2,2,1,9
166,0,0,1,10
166,0,1,1,10
167,3,2,0,1
167,4,0,0,2
167,4,2,0,2
167,4,0,0,3
167,4,2,0,3
167,5,0,0,4
167,5,1,0,4
167,0,0,0,5
167,0,1,0,5
167,3,2,0,6
167,4,0,0,7
167,4,2,0,7
167,0,0,0,8
167,0,1,0,8
167,1,0,1,9
167,5,0,1,10
167,5,1,1,10
167,1,0,1,11
167,7,0,0,12
167,7,1,0,12
167,7,2,0,12
167,4,0,0,13
167,4,2,0,13
168,1,0,1,1
168,6,1,0,2
168,3,2,0,3
168,0,0,0,4
168,0,1,0,4
168,3,2,1,5
168,2,1,0,6
168,2,2,0,6
168,3,2,1,7
168,7,0,1,8
168,7,1,1,8
168,7,2,1,8
168,4,0,1,9
168,4,2,1,9
168,2,1,0,10
168,2,2,0,10
169,7,0,0,1
169,7,1,0,1
169,7,2,0,1
169,1,0,1,2
169,6,1,0,3
169,3,2,0,4
169,4,0,0,5
169,4,2,0,5
169,3,2,0,6
169,6,1,0,7
169,6,1,1,8
169,5,0,0,9
169,5,1,0,9
169,0,0,1,10
169,0,1,1,10
169,2,1,0,11
169,2,2,0,11
169,2,1,0,12
169,2,2,0,12
169,5,0,1,13
169,5,1,1,13
169,5,0,1,14
169,5,1,1,14
169,5,0,0,15
169,5,1,0,15
169,2,1,1,16
169,2,2,1,16
170,4,0,0,1
170,4,2,0,1
170,2,1,0,2
170,2,2,0,2
170,7,0,0,3
170,7,1,0,3
170,7,2,0,3
170,2,1,0,4
170,2,2,0,4
170,2,1,0,5
170,2,2,0,5
170,6,1,1,6
170,4,0,0,7
170,4,2,0,7
170,0,0,0,8
170,0,1,0,8
170,4,0,1,9
170,4,2,1,9
171,4,0,0,1
171,4,2,0,1
171,0,0,0,2
171,0,1,0,2
171,3,2,1,3
171,3,2,0,4
171,3,2,0,5
171,5,0,0,6
171,5,1,0,6
171,2,1,0,7
171,2,2,0,7
171,0,0,1,8
171,0,1,1,8
171,6,1,1,9
171,5,0,0,10
171,5,1,0,10
171,5,0,1,11
171,5,1,1,11
171,6,1,1,12
171,1,0,0,13
171,1,0,0,14
171,6,1,1,15
171,7,0,0,16
171,7,1,0,16
171,7,2,0,16
172,0,0,0,1
172,0,1,0,1
172,6,1,1,2
172,6,1,1,3
172,1,0,0,4
172,7,0,0,5
172,7,1,0,5
172,7,2,0,5
172,2,1,1,6
172,2,2,1,6
172,4,0,0,7
172,4,2,0,7
172,7,0,0,8
172,7,1,0,8
172,7,2,0,8
172,2,1,1,9
172,2,2,1,9
172,3,2,1,10
172,7,0,1,11
172,7,1,1,11
172,7,2,1,11
173,0,0,0,1
173,0,1,0,1
173,3,2,1,2
173,0,0,0,3
173,0,1,0,3
173,4,0,0,4
173,4,2,0,4
173,5,0,1,5
173,5,1,1,5
173,0,0,0,6
173,0,1,0,6
173,1,0,1,7
173,0,0,0,8
173,0,1,0,8
173,2,1,0,9
173,2,2,0,9
173,4,0,0,10
173,4,2,0,10
173,5,0,0,11
173,5,1,0,11
173,3,2,1,12
174,4,0,0,1
174,4,2,0,1
174,2,1,0,2
174,2,2,0,2
174,7,0,0,3
174,7,1,0,3
174,7,2,0,3
174,3,2,0,4
174,0,0,0,5
174,0,1,0,5
174,4,0,0,6
174,4,2,0,6
174,1,0,1,7
174,3,2,0,8
174,0,0,0,9
174,0,1,0,9
174,0,0,0,10
174,0,1,0,10
174,3,2,1,11
174,7,0,0,12
174,7,1,0,12
174,7,2,0,12
175,5,0,0,1
175,5,1,0,1
175,2,1,0,2
175,2,2,0,2
175,3,2,1,3
175,5,0,0,4
175,5,1,0,4
175,2,1,0,5
175,2,2,0,5
175,3,2,0,6
175,4,0,0,7
175,4,2,0,7
175,6,1,1,8
175,7,0,0,9
175,7,1,0,9
175,7,2,0,9
175,1,0,1,10
175,3,2,0,11
175,6,1,0,12
175,6,1,1,13
175,6,1,1,14
175,6,1,1,15
175,3,2,1,16
175,4,0,0,17
175,4,2,0,17
176,4,0,0,1
176,4,2,0,1
176,7,0,0,2
176,7,1,0,2
176,7,2,0,2
176,3,2,0,3
176,0,0,0,4
176,0,1,0,4
176,2,1,0,5
176,2,2,0,5
176,3,2,1,6
176,7,0,1,7
176,7,1,1,7
176,7,2,1,7
176,0,0,0,8
176,0,1,0,8
177,7,0,0,1
177,7,1,0,1
177,7,2,0,1
177,3,2,0,2
177,5,0,0,3
177,5,1,0,3
177,3,2,1,4
177,5,0,0,5
177,5,1,0,5
177,1,0,1,6
177,6,1,0,7
177,6,1,1,8
177,3,2,0,9
177,1,0,0,10
177,0,0,1,11
177,0,1,1,11
177,2,1,1,12
177,2,2,1,12
178,0,0,0,1
178,0,1,0,1
178,0,0,0,2
178,0,1,0,2
178,3,2,1,3
178,4,0,0,4
178,4,2,0,4
178,0,0,0,5
178,0,1,0,5
178,1,0,0,6
178,2,1,0,7
178,2,2,0,7
178,6,1,1,8
178,6,1,1,9
178,2,1,0,10
178,2,2,0,10
178,0,0,0,11
178,0,1,0,11
178,3,2,1,12
179,4,0,0,1
179,4,2,0,1
179,3,2,1,2
179,1,0,1,3
179,7,0,0,4
179,7,1,0,4
179,7,2,0,4
179,5,0,0,5
179,5,1,0,5
179,5,0,0,6
179,5,1,0,6
179,1,0,1,7
179,4,0,1,8
179,4,2,1,8
179,1,0,1,9
179,5,0,1,10
179,5,1,1,10
179,4,0,1,11
179,4,2,1,11
179,5,0,0,12
179,5,1,0,12
180,2,1,1,1
180,2,2,1,1
180,3,2,0,2
180,3,2,1,3
180,0,0,0,4
180,0,1,0,4
180,3,2,1,5
180,5,0,0,6
180,5,1,0,6
180,6,1,1,7
180,4,0,0,8
180,4,2,0,8
180,5,0,1,9
180,5,1,1,9
180,3,2,1,10
180,1,0,0,11
181,0,0,0,1
181,0,1,0,1
181,6,1,0,2
181,2,1,0,3
181,2,2,0,3
181,6,1,1,4
181,7,0,0,5
181,7,1,0,5
181,7,2,0,5
181,0,0,1,6
181,0,1,1,6
181,6,1,1,7
181,4,0,1,8
181,4,2,1,8
181,7,0,1,9
181,7,1,1,9
181,7,2,1,9
182,3,2,0,1
182,6,1,0,2
182,4,0,0,3
182,4,2,0,3
182,0,0,0,4
182,0,1,0,4
182,4,0,0,5
182,4,2,0,5
182,7,0,1,6
182,7,1,1,6
182,7,2,1,6
182,3,2,1,7
182,4,0,1,8
182,4,2,1,8
182,6,1,1,9
182,5,0,1,10
182,5,1,1,10
183,4,0,0,1
183,4,2,0,1
183,0,0,1,2
183,0,1,1,2
183,5,0,0,3
183,5,1,0,3
183,7,0,0,4
183,7,1,0,4
183,7,2,0,4
183,1,0,1,5
183,0,0,0,6
183,0,1,0,6
183,4,0,1,7
183,4,2,1,7
183,1,0,1,8
183,6,1,1,9
183,5,0,0,10
183,5,1,0,10
183,3,2,1,11
183,7,0,0,12
183,7,1,0,12
183,7,2,0,12
184,5,0,0,1
184,5,1,0,1
184,2,1,1,2
184,2,2,1,2
184,5,0,0,3
184,5,1,0,3
184,3,2,1,4
184,4,0,0,5
184,4,2,0,5
184,4,0,0,6
184,4,2,0,6
184,0,0,1,7
184,0,1,1,7
185,2,1,0,1
185,2,2,0,1
185,7,0,0,2
185,7,1,0,2
185,7,2,0,2
185,6,1,1,3
185,4,0,0,4
185,4,2,0,4
185,4,0,0,5
185,4,2,0,5
185,5,0,0,6
185,5,1,0,6
185,6,1,1,7
185,1,0,1,8
185,3,2,1,9
185,5,0,0,10
185,5,1,0,10
185,3,2,1,11
186,4,0,0,1
186,4,2,0,1
186,1,0,0,2
186,1,0,1,3
186,7,0,0,4
186,7,1,0,4
186,7,2,0,4
186,2,1,0,5
186,2,2,0,5
186,2,1,1,6
186,2,2,1,6
186,7,0,0,7
186,7,1,0,7
186,7,2,0,7
186,1,0,1,8
186,5,0,1,9
186,5,1,1,9
187,1,0,1,1
187,3,2,1,2
187,0,0,0,3
187,0,1,0,3
187,6,1,1,4
187,5,0,0,5
187,5,1,0,5
187,5,0,0,6
187,5,1,0,6
187,4,0,1,7
187,4,2,1,7
187,2,1,1,8
187,2,2,1,8
188,6,1,0,1
188,0,0,0,2
188,0,1,0,2
188,1,0,0,3
188,4,0,0,4
188,4,2,0,4
188,1,0,1,5
188,2,1,0,6
188,2,2,0,6
188,0,0,1,7
188,0,1,1,7
188,5,0,0,8
188,5,1,0,8
188,3,2,0,9
188,7,0,0,10
188,7,1,0,10
188,7,2,0,10
188,7,0,0,11
188,7,1,0,11
188,7,2,0,11
188,7,0,0,12
188,7,1,0,12
188,7,2,0,12
189,2,1,0,1
189,2,2,0,1
189,2,1,0,2
189,2,2,0,2
189,0,0,0,3
189,0,1,0,3
189,4,0,0,4
189,4,2,0,4
189,5,0,1,5
189,5,1,1,5
189,2,1,1,6
189,2,2,1,6
189,2,1,0,7
189,2,2,0,7
189,0,0,0,8
189,0,1,0,8
189,4,0,0,9
189,4,2,0,9
190,7,0,0,1
190,7,1,0,1
190,7,2,0,1
190,7,0,0,2
190,7,1,0,2
190,7,2,0,2
190,5,0,0,3
190,5,1,0,3
190,2,1,1,4
190,2,2,1,4
190,1,0,0,5
190,4,0,0,6
190,4,2,0,6
190,6,1,0,7
190,2,1,0,8
190,2,2,0,8
190,6,1,1,9
190,4,0,0,10
190,4,2,0,10
191,5,0,0,1
191,5,1,0,1
191,7,0,0,2
191,7,1,0,2
191,7,2,0,2
191,7,0,0,3
191,7,1,0,3
191,7,2,0,3
191,3,2,1,4
191,1,0,1,5
191,4,0,0,6
191,4,2,0,6
191,4,0,1,7
191,4,2,1,7
191,1,0,1,8
191,1,0,1,9
191,4,0,1,10
191,4,2,1,10
191,7,0,1,11
191,7,1,1,11
191,7,2,1,11
191,1,0,1,12
191,3,2,1,13
191,5,0,1,14
191,5,1,1,14
192,5,0,0,1
192,5,1,0,1
192,6,1,1,2
192,0,0,1,3
192,0,1,1,3
192,0,0,1,4
192,0,1,1,4
192,7,0,0,5
192,7,1,0,5
192,7,2,0,5
192,7,0,0,6
192,7,1,0,6
192,7,2,0,6
192,3,2,1,7
192,2,1,0,8
192,2,2,0,8
192,4,0,0,9
192,4,2,0,9
192,4,0,0,10
192,4,2,0,10
193,2,1,0,1
193,2,2,0,1
193,3,2,1,2
193,4,0,0,3
193,4,2,0,3
193,6,1,0,4
193,5,0,0,5
193,5,1,0,5
193,0,0,0,6
193,0,1,0,6
193,1,0,1,7
193,2,1,0,8
193,2,2,0,8
193,0,0,0,9
193,0,1,0,9
193,6,1,1,10
193,2,1,1,11
193,2,2,1,11
193,0,0,0,12
193,0,1,0,12
194,6,1,0,1
194,4,0,0,2
194,4,2,0,2
194,2,1,1,3
194,2,2,1,3
194,1,0,1,4
194,4,0,0,5
194,4,2,0,5
194,1,0,1,6
194,7,0,0,7
194,7,1,0,7
194,7,2,0,7
194,5,0,1,8
194,5,1,1,8
194,6,1,0,9
194,6,1,1,10
194,5,0,1,11
194,5,1,1,11
194,0,0,1,12
194,0,1,1,12
194,2,1,1,13
194,2,2,1,13
195,5,0,0,1
195,5,1,0,1
195,0,0,0,2
195,0,1,0,2
195,3,2,0,3
195,3,2,1,4
195,4,0,1,5
195,4,2,1,5
195,1,0,1,6
195,0,0,0,7
195,0,1,0,7
195,5,0,0,8
195,5,1,0,8
195,5,0,1,9
195,5,1,1,9
195,7,0,0,10
195,7,1,0,10
195,7,2,0,10
195,3,2,1,11
196,2,1,0,1
196,2,2,0,1
196,0,0,0,2
196,0,1,0,2
196,2,1,0,3
196,2,2,0,3
196,2,1,0,4
196,2,2,0,4
196,7,0,0,5
196,7,1,0,5
196,7,2,0,5
196,1,0,0,6
196,3,2,1,7
196,0,0,1,8
196,0,1,1,8
196,2,1,0,9
196,2,2,0,9
196,7,0,0,10
196,7,1,0,10
196,7,2,0,10
197,1,0,0,1
197,0,0,0,2
197,0,1,0,2
197,6,1,1,3
197,0,0,0,4
197,0,1,0,4
197,7,0,0,5
197,7,1,0,5
197,7,2,0,5
197,4,0,0,6
197,4,2,0,6
197,3,2,0,7
197,7,0,0,8
197,7,1,0,8
197,7,2,0,8
197,1,0,1,9
197,2,1,0,10
197,2,2,0,10
197,3,2,1,11
198,1,0,0,1
198,0,0,0,2
198,0,1,0,2
198,6,1,0,3
198,3,2,1,4
198,5,0,0,5
198,5,1,0,5
198,4,0,0,6
198,4,2,0,6
198,5,0,0,7
198,5,1,0,7
198,1,0,1,8
198,6,1,0,9
198,1,0,1,10
198,0,0,0,11
198,0,1,0,11
198,3,2,1,12
198,2,1,1,13
198,2,2,1,13
199,1,0,1,1
199,1,0,1,2
199,2,1,0,3
199,2,2,0,3
199,2,1,0,4
199,2,2,0,4
199,4,0,1,5
199,4,2,1,5
199,3,2,1,6
199,7,0,0,7
199,7,1,0,7
199,7,2,0,7
199,7,0,0,8
199,7,1,0,8
199,7,2,0,8
199,4,0,0,9
199,4,2,0,9
199,2,1,1,10
199,2,2,1,10
200,0,0,0,1
200,0,1,0,1
200,7,0,0,2
200,7,1,0,2
200,7,2,0,2
200,2,1,0,3
200,2,2,0,3
200,2,1,0,4
200,2,2,0,4
200,0,0,0,5
200,0,1,0,5
200,7,0,0,6
200,7,1,0,6
200,7,2,0,6
200,1,0,1,7
200,2,1,0,8
200,2,2,0,8
200,0,0,1,9
200,0,1,1,9
200,0,0,0,10
200,0,1,0,10
200,0,0,1,11
200,0,1,1,11
200,5,0,0,12
200,5,1,0,12
200,7,0,1,13
200,7,1,1,13
200,7,2,1,13
201,1,0,0,1
201,5,0,0,2
201,5,1,0,2
201,3,2,0,3
201,3,2,0,4
201,0,0,0,5
201,0,1,0,5
201,2,1,0,6
201,2,2,0,6
201,2,1,0,7
