student_id,task,skill_id,success,step
239,4,0,0,6
239,0,0,1,7
239,0,0,1,8
239,2,0,1,9
239,3,1,1,10
240,5,1,1,1
240,4,0,0,2
240,5,1,1,3
240,2,0,0,4
240,3,1,0,5
240,3,1,0,6
240,2,0,0,7
240,0,0,1,8
240,1,1,1,9
240,1,1,1,10
240,2,0,0,11
241,4,0,0,1
241,5,1,0,2
241,1,1,1,3
241,1,1,1,4
241,2,0,0,5
241,0,0,1,6
241,0,0,1,7
241,4,0,0,8
241,1,1,1,9
241,3,1,0,10
242,1,1,0,1
242,4,0,0,2
242,5,1,0,3
242,3,1,1,4
242,0,0,1,5
242,3,1,1,6
242,3,1,0,7
242,5,1,1,8
242,2,0,0,9
242,3,1,1,10
242,2,0,1,11
243,4,0,0,1
243,4,0,1,2
243,3,1,0,3
243,3,1,0,4
243,3,1,1,5
243,5,1,0,6
243,3,1,1,7
243,5,1,0,8
243,5,1,1,9
243,4,0,0,10
244,5,1,0,1
244,3,1,1,2
244,0,0,0,3
244,0,0,1,4
244,1,1,0,5
244,3,1,1,6
244,0,0,1,7
244,2,0,1,8
245,3,1,0,1
245,1,1,1,2
245,1,1,0,3
245,2,0,0,4
245,0,0,1,5
245,5,1,0,6
245,0,0,1,7
245,5,1,0,8
245,4,0,0,9
245,3,1,0,10
245,0,0,1,11
246,1,1,1,1
246,0,0,1,2
246,3,1,0,3
246,4,0,0,4
246,5,1,0,5
246,2,0,0,6
246,2,0,1,7
246,4,0,1,8
246,1,1,1,9
246,4,0,0,10
246,3,1,0,11
247,0,0,1,1
247,5,1,0,2
247,2,0,1,3
247,5,1,0,4
247,3,1,0,5
247,5,1,0,6
247,2,0,0,7
247,3,1,0,8
247,1,1,1,9
247,1,1,0,10
247,0,0,1,11
248,0,0,1,1
248,1,1,1,2
248,2,0,0,3
248,3,1,1,4
248,4,0,0,5
248,4,0,1,6
248,1,1,1,7
248,1,1,1,8
249,5,1,0,1
249,0,0,0,2
249,1,1,1,3
249,1,1,1,4
249,5,1,0,5
249,0,0,1,6
249,4,0,1,7
249,0,0,0,8
249,0,0,1,9
249,3,1,1,10
250,3,1,0,1
250,4,0,0,2
250,2,0,1,3
250,1,1,0,4
250,5,1,0,5
250,5,1,0,6
250,2,0,1,7
250,0,0,1,8
250,3,1,0,9
251,5,1,0,1
251,3,1,0,2
251,4,0,0,3
251,0,0,1,4
251,5,1,0,5
251,3,1,0,6
251,2,0,0,7
251,3,1,1,8
251,0,0,1,9
251,2,0,0,10
252,0,0,1,1
252,0,0,0,2
252,0,0,1,3
252,1,1,1,4
252,1,1,1,5
252,0,0,1,6
252,5,1,0,7
252,1,1,1,8
252,3,1,0,9
252,5,1,0,10
252,2,0,1,11
253,5,1,0,1
253,5,1,1,2
253,0,0,0,3
253,4,0,0,4
253,4,0,0,5
253,5,1,0,6
253,1,1,1,7
253,2,0,0,8
253,4,0,0,9
254,5,1,0,1
254,3,1,0,2
254,0,0,0,3
254,0,0,0,4
254,5,1,1,5
254,5,1,0,6
254,5,1,1,7
254,3,1,1,8
254,5,1,1,9
254,3,1,1,10
254,4,0,0,11
254,4,0,0,12
254,5,1,0,13
254,3,1,1,14
254,1,1,1,15
254,5,1,1,16
254,2,0,1,17
255,5,1,1,1
255,2,0,0,2
255,1,1,0,3
255,3,1,0,4
255,1,1,1,5
255,3,1,0,6
255,2,0,1,7
255,5,1,0,8
255,3,1,1,9
255,5,1,0,10
255,4,0,0,11
255,4,0,1,12
256,2,0,1,1
256,4,0,0,2
256,1,1,1,3
256,1,1,0,4
256,1,1,1,5
256,5,1,0,6
256,5,1,0,7
256,2,0,0,8
256,5,1,0,9
256,0,0,1,10
257,0,0,1,1
257,1,1,0,2
257,2,0,0,3
257,1,1,1,4
257,4,0,0,5
257,5,1,0,6
257,5,1,0,7
257,0,0,1,8
257,1,1,1,9
257,2,0,1,10
258,2,0,0,1
258,0,0,0,2
258,4,0,0,3
258,1,1,0,4
258,3,1,0,5
258,1,1,1,6
258,4,0,0,7
258,2,0,0,8
258,2,0,1,9
258,0,0,1,10
258,2,0,1,11
258,3,1,0,12
258,1,1,0,13
258,4,0,1,14
258,0,0,1,15
258,1,1,1,16
259,0,0,0,1
259,3,1,1,2
259,5,1,0,3
259,3,1,1,4
259,5,1,0,5
259,5,1,0,6
259,5,1,1,7
259,0,0,1,8
259,4,0,0,9
259,0,0,1,10
259,5,1,1,11
259,2,0,1,12
260,3,1,0,1
260,5,1,1,2
260,4,0,0,3
260,0,0,0,4
260,1,1,0,5
260,0,0,0,6
260,4,0,0,7
260,0,0,1,8
260,0,0,1,9
260,0,0,1,10
260,4,0,0,11
260,3,1,1,12
261,4,0,0,1
261,4,0,0,2
261,1,1,0,3
261,0,0,1,4
261,4,0,1,5
261,0,0,0,6
261,0,0,1,7
261,4,0,1,8
261,0,0,1,9
261,1,1,1,10
261,5,1,0,11
261,2,0,1,12
261,0,0,1,13
261,0,0,1,14
261,2,0,1,15
261,1,1,1,16
261,5,1,1,17
262,4,0,0,1
262,4,0,0,2
262,3,1,0,3
262,3,1,0,4
262,3,1,0,5
262,5,1,0,6
262,1,1,1,7
262,5,1,0,8
262,1,1,0,9
262,2,0,0,10
262,5,1,1,11
262,5,1,1,12
262,4,0,0,13
262,2,0,1,14
263,0,0,1,1
263,3,1,0,2
263,1,1,1,3
263,4,0,1,4
263,4,0,0,5
263,2,0,1,6
263,5,1,0,7
263,5,1,0,8
264,0,0,0,1
264,1,1,1,2
264,1,1,1,3
264,5,1,0,4
264,3,1,0,5
264,4,0,0,6
264,2,0,0,7
264,1,1,1,8
264,4,0,0,9
264,2,0,0,10
265,4,0,0,1
265,5,1,0,2
265,2,0,0,3
265,5,1,0,4
265,5,1,0,5
265,2,0,1,6
265,0,0,0,7
265,1,1,1,8
265,0,0,1,9
265,1,1,1,10
266,3,1,0,1
266,0,0,1,2
266,2,0,0,3
266,4,0,1,4
266,0,0,1,5
266,0,0,1,6
266,2,0,1,7
266,3,1,0,8
266,2,0,1,9
266,3,1,1,10
266,2,0,0,11
266,2,0,1,12
266,3,1,0,13
266,4,0,0,14
266,2,0,1,15
266,0,0,1,16
266,1,1,1,17
267,0,0,1,1
267,1,1,1,2
267,3,1,1,3
267,3,1,0,4
267,1,1,1,5
267,0,0,0,6
267,1,1,1,7
267,3,1,1,8
267,4,0,0,9
267,4,0,0,10
267,3,1,1,11
267,4,0,0,12
268,1,1,0,1
268,4,0,0,2
268,1,1,0,3
268,5,1,0,4
268,5,1,0,5
268,2,0,1,6
268,5,1,0,7
268,4,0,0,8
268,1,1,1,9
268,5,1,0,10
268,3,1,0,11
268,1,1,1,12
268,0,0,1,13
269,1,1,1,1
269,0,0,1,2
269,5,1,0,3
269,0,0,1,4
269,5,1,0,5
269,0,0,1,6
269,0,0,1,7
269,1,1,1,8
269,2,0,0,9
270,4,0,0,1
270,1,1,0,2
270,5,1,0,3
270,1,1,0,4
270,5,1,0,5
270,3,1,0,6
270,2,0,1,7
270,3,1,1,8
270,1,1,1,9
270,0,0,1,10
270,1,1,1,11
270,2,0,1,12
271,0,0,1,1
271,1,1,0,2
271,4,0,0,3
271,3,1,0,4
271,3,1,0,5
271,1,1,1,6
271,4,0,0,7
271,2,0,1,8
271,4,0,1,9
271,3,1,0,10
271,1,1,1,11
272,1,1,1,1
272,1,1,1,2
272,1,1,0,3
272,2,0,0,4
272,3,1,0,5
272,3,1,1,6
272,5,1,1,7
272,2,0,0,8
272,2,0,1,9
272,4,0,0,10
273,4,0,0,1
273,5,1,0,2
273,3,1,0,3
273,5,1,1,4
273,0,0,1,5
273,1,1,0,6
273,0,0,0,7
273,4,0,0,8
273,0,0,1,9
274,4,0,1,1
274,1,1,1,2
274,1,1,0,3
274,2,0,1,4
274,3,1,0,5
274,5,1,1,6
274,5,1,1,7
274,4,0,0,8
275,4,0,0,1
275,5,1,0,2
275,5,1,0,3
275,0,0,1,4
275,4,0,0,5
275,1,1,1,6
275,3,1,0,7
275,3,1,1,8
275,4,0,0,9
276,1,1,0,1
276,1,1,0,2
276,4,0,0,3
276,1,1,0,4
276,4,0,0,5
276,0,0,1,6
276,5,1,0,7
276,3,1,1,8
276,2,0,1,9
277,4,0,0,1
277,1,1,1,2
277,2,0,1,3
277,4,0,0,4
277,5,1,0,5
277,2,0,1,6
277,0,0,0,7
277,4,0,0,8
277,2,0,1,9
277,1,1,0,10
277,2,0,1,11
277,2,0,1,12
277,4,0,1,13
277,4,0,1,14
277,5,1,0,15
277,3,1,0,16
278,5,1,0,1
278,1,1,1,2
278,2,0,0,3
278,2,0,0,4
278,4,0,1,5
278,0,0,0,6
278,4,0,1,7
278,5,1,1,8
279,1,1,0,1
279,5,1,0,2
279,2,0,0,3
279,5,1,0,4
279,4,0,0,5
279,0,0,1,6
279,2,0,0,7
279,2,0,1,8
279,4,0,0,9
279,2,0,0,10
279,2,0,1,11
279,3,1,0,12
279,1,1,1,13
280,4,0,1,1
280,2,0,1,2
280,5,1,0,3
280,0,0,0,4
280,1,1,1,5
280,3,1,1,6
280,3,1,0,7
281,4,0,0,1
281,5,1,0,2
281,3,1,0,3
281,1,1,1,4
281,0,0,1,5
281,2,0,0,6
281,1,1,1,7
281,3,1,0,8
281,0,0,0,9
281,3,1,0,10
281,2,0,0,11
281,0,0,1,12
282,4,0,1,1
282,4,0,1,2
282,4,0,0,3
282,3,1,0,4
282,0,0,1,5
282,3,1,1,6
282,5,1,0,7
282,0,0,1,8
282,2,0,1,9
282,0,0,1,10
282,1,1,1,11
283,0,0,0,1
283,5,1,0,2
283,4,0,0,3
283,5,1,0,4
283,1,1,1,5
283,0,0,1,6
283,2,0,1,7
283,3,1,0,8
283,3,1,0,9
284,3,1,0,1
284,5,1,0,2
284,2,0,1,3
284,0,0,0,4
284,2,0,0,5
284,3,1,0,6
284,3,1,0,7
284,1,1,0,8
284,4,0,0,9
284,5,1,1,10
285,2,0,0,1
285,2,0,0,2
285,4,0,1,3
285,2,0,0,4
285,0,0,1,5
285,3,1,0,6
285,3,1,0,7
285,1,1,1,8
285,5,1,0,9
285,3,1,0,10
286,5,1,0,1
286,4,0,0,2
286,0,0,1,3
286,3,1,0,4
286,3,1,0,5
286,4,0,0,6
286,1,1,1,7
286,0,0,1,8
286,0,0,0,9
286,4,0,0,10
286,5,1,0,11
287,0,0,1,1
287,0,0,0,2
287,5,1,0,3
287,3,1,1,4
287,1,1,1,5
287,0,0,1,6
287,1,1,1,7
287,5,1,0,8
287,1,1,1,9
287,2,0,1,10
288,5,1,0,1
288,5,1,0,2
288,1,1,1,3
288,4,0,0,4
288,4,0,0,5
288,2,0,0,6
288,0,0,0,7
288,2,0,1,8
288,4,0,0,9
288,3,1,0,10
288,5,1,1,11
289,2,0,0,1
289,4,0,0,2
289,5,1,0,3
289,4,0,0,4
289,0,0,1,5
289,1,1,0,6
289,4,0,0,7
289,1,1,1,8
289,3,1,1,9
289,2,0,0,10
289,5,1,0,11
290,3,1,0,1
290,0,0,0,2
290,1,1,0,3
290,2,0,0,4
290,2,0,1,5
290,2,0,0,6
290,0,0,1,7
290,5,1,0,8
290,3,1,1,9
290,2,0,1,10
290,4,0,1,11
290,0,0,0,12
290,4,0,0,13
290,2,0,1,14
290,3,1,0,15
291,5,1,1,1
291,1,1,1,2
291,4,0,1,3
291,1,1,1,4
291,1,1,1,5
291,1,1,1,6
291,4,0,0,7
291,1,1,1,8
291,0,0,1,9
291,3,1,1,10
291,2,0,1,11
292,5,1,0,1
292,2,0,1,2
292,0,0,0,3
292,4,0,0,4
292,2,0,1,5
292,5,1,0,6
292,5,1,1,7
293,5,1,0,1
293,3,1,0,2
293,3,1,0,3
293,4,0,0,4
293,2,0,1,5
293,5,1,1,6
293,3,1,1,7
293,2,0,0,8
293,3,1,0,9
293,3,1,0,10
293,4,0,1,11
294,2,0,0,1
294,5,1,0,2
294,2,0,0,3
294,5,1,0,4
294,0,0,1,5
294,0,0,1,6
294,5,1,0,7
294,0,0,0,8
294,5,1,0,9
294,5,1,1,10
294,0,0,1,11
295,2,0,1,1
295,3,1,0,2
295,1,1,1,3
295,4,0,0,4
295,5,1,0,5
295,5,1,0,6
295,3,1,1,7
295,2,0,0,8
295,3,1,1,9
295,5,1,1,10
295,1,1,1,11
295,5,1,1,12
295,4,0,0,13
296,1,1,1,1
296,3,1,1,2
296,3,1,1,3
296,4,0,0,4
296,0,0,1,5
296,1,1,1,6
296,0,0,0,7
296,0,0,1,8
296,4,0,0,9
297,5,1,0,1
297,2,0,1,2
297,4,0,0,3
297,2,0,1,4
297,1,1,1,5
297,2,0,1,6
297,5,1,1,7
298,0,0,0,1
298,1,1,1,2
298,5,1,0,3
298,3,1,0,4
298,5,1,0,5
298,2,0,0,6
298,3,1,1,7
298,4,0,0,8
298,3,1,1,9
298,4,0,0,10
298,0,0,1,11
299,3,1,0,1
299,2,0,0,2
299,2,0,0,3
299,1,1,1,4
299,4,0,0,5
299,4,0,1,6
299,3,1,0,7
299,3,1,1,8
300,2,0,0,1
300,3,1,0,2
300,0,0,1,3
300,5,1,1,4
300,4,0,0,5
300,0,0,1,6
300,2,0,0,7
300,0,0,1,8
300,0,0,1,9
300,1,1,1,10
300,3,1,1,11
301,5,1,0,1
301,3,1,0,2
301,0,0,1,3
301,0,0,1,4
301,2,0,0,5
301,1,1,1,6
301,4,0,0,7
301,0,0,1,8
301,5,1,1,9
302,2,0,0,1
302,1,1,0,2
302,2,0,0,3
302,1,1,1,4
302,3,1,0,5
302,1,1,1,6
302,5,1,1,7
302,1,1,0,8
302,3,1,1,9
302,3,1,1,10
302,0,0,0,11
302,2,0,0,12
302,1,1,1,13
302,5,1,1,14
302,4,0,0,15
302,5,1,1,16
302,3,1,1,17
302,1,1,1,18
302,2,0,1,19
303,4,0,0,1
303,1,1,0,2
303,3,1,0,3
303,4,0,0,4
303,3,1,1,5
303,0,0,1,6
303,1,1,1,7
303,5,1,0,8
303,0,0,1,9
303,5,1,1,10
303,5,1,1,11
303,2,0,1,12
304,0,0,1,1
304,3,1,0,2
304,2,0,0,3
304,2,0,0,4
304,3,1,0,5
304,4,0,0,6
304,4,0,0,7
304,5,1,0,8
304,1,1,0,9
304,0,0,1,10
304,2,0,1,11
304,3,1,1,12
305,2,0,0,1
305,0,0,1,2
305,2,0,1,3
305,4,0,1,4
305,4,0,1,5
305,4,0,1,6
305,4,0,1,7
305,4,0,0,8
305,3,1,1,9
305,5,1,1,10
306,4,0,0,1
306,4,0,1,2
306,1,1,0,3
306,0,0,1,4
306,0,0,0,5
306,0,0,1,6
306,0,0,1,7
306,2,0,1,8
306,3,1,1,9
306,5,1,0,10
306,2,0,0,11
306,5,1,0,12
307,2,0,0,1
307,1,1,0,2
307,1,1,0,3
307,3,1,0,4
307,4,0,1,5
307,2,0,0,6
307,3,1,0,7
307,3,1,0,8
307,2,0,0,9
307,0,0,1,10
307,3,1,0,11
308,0,0,0,1
308,5,1,1,2
308,5,1,0,3
308,3,1,1,4
308,2,0,0,5
308,3,1,0,6
308,1,1,1,7
308,1,1,1,8
308,1,1,1,9
308,5,1,0,10
308,0,0,0,11
308,3,1,1,12
308,4,0,0,13
308,2,0,1,14
309,4,0,0,1
309,3,1,1,2
309,2,0,0,3
309,2,0,1,4
309,2,0,0,5
309,0,0,1,6
309,5,1,0,7
309,2,0,1,8
309,2,0,1,9
309,5,1,0,10
309,5,1,0,11
310,0,0,0,1
310,5,1,0,2
310,5,1,0,3
310,2,0,0,4
310,3,1,0,5
310,5,1,0,6
310,3,1,1,7
310,2,0,1,8
310,4,0,0,9
311,1,1,0,1
311,1,1,1,2
311,0,0,0,3
311,2,0,0,4
311,3,1,0,5
311,1,1,1,6
311,1,1,1,7
311,2,0,0,8
311,2,0,1,9
311,2,0,1,10
311,1,1,0,11
312,4,0,0,1
312,3,1,0,2
312,4,0,1,3
312,0,0,1,4
312,4,0,0,5
312,4,0,1,6
312,0,0,1,7
312,0,0,1,8
312,1,1,0,9
312,3,1,1,10
312,5,1,1,11
313,3,1,0,1
313,1,1,1,2
313,1,1,0,3
313,0,0,1,4
313,5,1,0,5
313,3,1,1,6
313,3,1,1,7
313,2,0,0,8
313,5,1,1,9
313,1,1,1,10
313,1,1,0,11
313,3,1,1,12
313,4,0,1,13
314,0,0,1,1
314,0,0,1,2
314,5,1,0,3
314,3,1,1,4
314,5,1,0,5
314,2,0,0,6
314,0,0,1,7
314,5,1,0,8
314,3,1,1,9
314,1,1,1,10
314,4,0,0,11
315,5,1,0,1
315,2,0,0,2
315,3,1,0,3
315,3,1,0,4
315,2,0,0,5
315,3,1,1,6
315,3,1,1,7
315,5,1,1,8
315,0,0,1,9
315,2,0,0,10
315,4,0,1,11
316,2,0,0,1
316,0,0,1,2
316,1,1,0,3
316,4,0,0,4
316,2,0,1,5
316,5,1,0,6
316,0,0,1,7
316,1,1,0,8
316,3,1,1,9
316,4,0,1,10
316,1,1,1,11
317,1,1,0,1
317,3,1,0,2
317,3,1,0,3
317,3,1,0,4
317,1,1,1,5
317,0,0,0,6
317,5,1,0,7
317,0,0,0,8
317,2,0,1,9
317,0,0,1,10
317,4,0,1,11
318,5,1,0,1
318,4,0,0,2
318,2,0,1,3
318,1,1,1,4
318,2,0,0,5
318,3,1,0,6
318,1,1,1,7
318,2,0,1,8
318,2,0,1,9
318,5,1,0,10
319,5,1,0,1
319,1,1,1,2
319,2,0,0,3
319,5,1,0,4
319,4,0,0,5
319,4,0,1,6
319,4,0,1,7
319,2,0,0,8
319,4,0,1,9
319,0,0,1,10
319,1,1,1,11
319,5,1,1,12
320,4,0,0,1
320,5,1,0,2
320,3,1,1,3
320,4,0,0,4
320,1,1,1,5
320,4,0,0,6
320,4,0,0,7
320,5,1,0,8
321,1,1,1,1
321,2,0,1,2
321,3,1,0,3
321,0,0,0,4
321,3,1,1,5
321,3,1,1,6
321,5,1,0,7
321,1,1,1,8
321,5,1,1,9
321,5,1,0,10
321,0,0,1,11
321,1,1,1,12
321,2,0,1,13
322,4,0,0,1
322,3,1,0,2
322,1,1,0,3
322,2,0,0,4
322,3,1,0,5
322,2,0,1,6
322,0,0,1,7
322,1,1,1,8
322,4,0,0,9
322,2,0,1,10
322,0,0,1,11
322,1,1,1,12
322,0,0,1,13
322,4,0,0,14
322,1,1,1,15
323,5,1,0,1
323,0,0,1,2
323,3,1,0,3
323,5,1,0,4
323,4,0,0,5
323,2,0,0,6
323,4,0,0,7
323,4,0,0,8
323,1,1,1,9
323,2,0,0,10
323,3,1,1,11
324,5,1,0,1
324,1,1,0,2
324,1,1,1,3
324,5,1,0,4
324,2,0,1,5
324,2,0,0,6
324,1,1,1,7
324,1,1,1,8
324,0,0,1,9
324,0,0,1,10
324,1,1,1,11
324,3,1,1,12
324,4,0,0,13
325,0,0,1,1
325,4,0,0,2
325,5,1,0,3
325,0,0,1,4
325,2,0,1,5
325,4,0,1,6
325,2,0,1,7
325,0,0,1,8
325,2,0,1,9
325,2,0,1,10
325,0,0,1,11
325,3,1,0,12
325,2,0,1,13
325,3,1,1,14
325,3,1,1,15
326,3,1,0,1
326,5,1,0,2
326,0,0,0,3
326,1,1,0,4
326,4,0,0,5
326,3,1,0,6
326,5,1,0,7
326,2,0,1,8
326,5,1,0,9
326,4,0,0,10
327,1,1,1,1
327,1,1,1,2
327,5,1,0,3
327,3,1,0,4
327,0,0,0,5
327,0,0,0,6
327,2,0,0,7
327,2,0,0,8
327,0,0,1,9
327,3,1,1,10
327,4,0,0,11
328,5,1,0,1
328,3,1,0,2
328,2,0,0,3
328,2,0,0,4
328,1,1,1,5
328,4,0,0,6
328,0,0,0,7
328,3,1,0,8
328,3,1,1,9
328,1,1,1,10
328,1,1,1,11
328,1,1,1,12
328,5,1,1,13
328,5,1,1,14
328,3,1,1,15
328,2,0,1,16
329,0,0,1,1
329,1,1,1,2
329,3,1,0,3
329,2,0,0,4
329,3,1,1,5
329,1,1,1,6
329,2,0,1,7
329,0,0,1,8
330,5,1,0,1
330,4,0,0,2
330,1,1,1,3
330,3,1,0,4
330,0,0,1,5
330,1,1,0,6
330,0,0,0,7
330,2,0,1,8
330,3,1,0,9
330,5,1,1,10
330,1,1,1,11
330,1,1,1,12
330,4,0,1,13
331,2,0,0,1
331,3,1,0,2
331,0,0,0,3
331,1,1,1,4
331,2,0,1,5
331,2,0,1,6
331,2,0,1,7
331,4,0,0,8
331,3,1,0,9
331,2,0,1,10
331,2,0,1,11
331,1,1,1,12
331,1,1,1,13
332,2,0,0,1
332,0,0,1,2
332,1,1,0,3
332,3,1,0,4
332,1,1,1,5
332,5,1,0,6
332,0,0,1,7
332,2,0,1,8
332,5,1,0,9
333,0,0,0,1
333,2,0,1,2
333,3,1,1,3
333,2,0,1,4
333,1,1,1,5
333,5,1,0,6
333,2,0,1,7
333,3,1,1,8
334,1,1,1,1
334,2,0,0,2
334,3,1,0,3
334,0,0,0,4
334,0,0,1,5
334,5,1,0,6
334,5,1,0,7
334,4,0,1,8
335,2,0,0,1
335,3,1,0,2
335,5,1,0,3
335,1,1,1,4
335,4,0,0,5
335,0,0,1,6
335,5,1,0,7
335,2,0,1,8
335,2,0,1,9
335,5,1,1,10
336,2,0,0,1
336,0,0,1,2
336,2,0,0,3
336,4,0,0,4
336,2,0,1,5
336,2,0,0,6
336,5,1,0,7
336,0,0,1,8
336,1,1,0,9
336,3,1,0,10
336,0,0,1,11
336,1,1,1,12
336,4,0,1,13
336,2,0,1,14
336,2,0,1,15
336,2,0,1,16
336,0,0,1,17
336,3,1,1,18
337,3,1,0,1
337,5,1,0,2
337,0,0,0,3
337,1,1,1,4
337,0,0,1,5
337,3,1,0,6
337,3,1,1,7
337,2,0,0,8
337,5,1,0,9
337,1,1,1,10
337,5,1,0,11
337,0,0,0,12
337,0,0,1,13
337,1,1,1,14
337,2,0,1,15
338,4,0,0,1
338,4,0,1,2
338,4,0,0,3
338,1,1,1,4
338,2,0,0,5
338,0,0,1,6
338,3,1,0,7
338,1,1,1,8
338,4,0,0,9
338,4,0,1,10
338,4,0,1,11
338,3,1,1,12
339,3,1,1,1
339,1,1,1,2
339,5,1,0,3
339,0,0,0,4
339,2,0,0,5
339,3,1,0,6
339,5,1,0,7
339,5,1,1,8
339,0,0,0,9
339,2,0,1,10
339,4,0,1,11
340,5,1,0,1
340,0,0,1,2
340,1,1,1,3
340,4,0,0,4
340,5,1,0,5
340,4,0,1,6
340,1,1,1,7
340,0,0,0,8
340,0,0,1,9
340,0,0,1,10
340,5,1,0,11
341,1,1,1,1
341,3,1,0,2
341,3,1,0,3
341,4,0,0,4
341,5,1,0,5
341,2,0,0,6
341,5,1,0,7
341,0,0,1,8
341,5,1,1,9
341,1,1,1,10
341,1,1,1,11
341,0,0,1,12
341,5,1,1,13
341,1,1,1,14
341,3,1,1,15
341,0,0,1,16
342,2,0,1,1
342,2,0,1,2
342,1,1,1,3
342,4,0,0,4
342,5,1,0,5
342,0,0,1,6
342,2,0,1,7
342,2,0,1,8
342,5,1,1,9
343,3,1,1,1
343,3,1,1,2
343,3,1,0,3
343,2,0,0,4
343,4,0,0,5
343,1,1,1,6
343,5,1,0,7
343,3,1,0,8
343,4,0,0,9
343,4,0,0,10
344,2,0,0,1
344,5,1,0,2
344,1,1,1,3
344,4,0,0,4
344,2,0,1,5
344,0,0,1,6
344,2,0,0,7
344,0,0,1,8
344,4,0,0,9
344,2,0,1,10
344,5,1,1,11
345,0,0,1,1
345,3,1,0,2
345,1,1,0,3
345,1,1,1,4
345,4,0,0,5
345,0,0,1,6
345,0,0,1,7
345,1,1,0,8
345,2,0,1,9
345,4,0,1,10
345,0,0,0,11
345,5,1,1,12
346,3,1,1,1
346,5,1,0,2
346,1,1,1,3
346,2,0,0,4
346,5,1,1,5
346,5,1,1,6
346,4,0,1,7
346,3,1,1,8
346,2,0,0,9
346,5,1,1,10
346,1,1,1,11
346,4,0,0,12
347,3,1,0,1
347,0,0,1,2
347,1,1,0,3
347,0,0,0,4
347,5,1,0,5
347,4,0,0,6
347,0,0,1,7
347,4,0,0,8
347,3,1,0,9
347,4,0,0,10
347,5,1,0,11
348,0,0,0,1
348,1,1,0,2
348,3,1,0,3
348,2,0,0,4
348,5,1,0,5
348,2,0,0,6
348,0,0,1,7
348,2,0,0,8
348,4,0,0,9
348,1,1,1,10
348,1,1,1,11
348,4,0,1,12
348,0,0,1,13
348,1,1,1,14
349,4,0,0,1
349,1,1,0,2
349,2,0,0,3
349,0,0,1,4
349,0,0,0,5
349,5,1,0,6
349,5,1,0,7
349,2,0,1,8
349,2,0,0,9
349,2,0,0,10
349,2,0,1,11
349,4,0,1,12
349,5,1,0,13
349,4,0,1,14
349,0,0,1,15
349,3,1,1,16
350,3,1,0,1
350,2,0,0,2
350,4,0,0,3
350,5,1,0,4
350,3,1,0,5
350,0,0,1,6
350,1,1,1,7
350,0,0,1,8
350,0,0,1,9
350,4,0,1,10
350,5,1,0,11
351,5,1,0,1
351,4,0,0,2
351,3,1,1,3
351,1,1,1,4
351,0,0,0,5
351,0,0,0,6
351,5,1,0,7
351,2,0,1,8
351,4,0,0,9
352,0,0,1,1
352,2,0,1,2
352,4,0,0,3
352,0,0,1,4
352,3,1,0,5
352,4,0,1,6
352,4,0,1,7
352,3,1,0,8
352,1,1,1,9
352,4,0,0,10
352,2,0,1,11
352,0,0,1,12
352,2,0,1,13
352,5,1,1,14
353,4,0,0,1
353,3,1,0,2
353,3,1,0,3
353,4,0,1,4
353,0,0,1,5
353,5,1,0,6
353,5,1,0,7
353,4,0,0,8
353,4,0,1,9
353,4,0,1,10
353,1,1,1,11
354,4,0,0,1
354,2,0,0,2
354,1,1,0,3
354,4,0,1,4
354,0,0,0,5
354,5,1,0,6
354,4,0,0,7
354,1,1,0,8
354,2,0,1,9
354,4,0,0,10
354,1,1,1,11
354,3,1,1,12
355,1,1,1,1
355,5,1,0,2
355,1,1,0,3
355,1,1,1,4
355,1,1,1,5
355,0,0,1,6
355,0,0,1,7
355,5,1,0,8
355,3,1,1,9
355,0,0,1,10
355,0,0,1,11
355,3,1,1,12
355,3,1,1,13
355,0,0,1,14
356,3,1,0,1
356,4,0,0,2
356,4,0,1,3
356,1,1,0,4
356,5,1,0,5
356,0,0,1,6
356,3,1,1,7
356,0,0,0,8
356,0,0,1,9
356,1,1,1,10
357,4,0,0,1
357,5,1,0,2
357,2,0,0,3
357,2,0,0,4
357,1,1,0,5
357,0,0,1,6
357,5,1,0,7
357,0,0,1,8
357,2,0,0,9
357,4,0,1,10
357,0,0,1,11
357,4,0,1,12
357,2,0,1,13
357,0,0,1,14
357,5,1,0,15
357,3,1,0,16
358,4,0,0,1
358,1,1,0,2
358,3,1,0,3
358,2,0,0,4
358,2,0,1,5
358,4,0,0,6
358,2,0,1,7
358,4,0,0,8
358,0,0,0,9
358,4,0,1,10
358,0,0,1,11
358,5,1,0,12
358,0,0,1,13
358,4,0,1,14
358,4,0,0,15
358,5,1,1,16
359,1,1,1,1
359,2,0,1,2
359,1,1,0,3
359,1,1,1,4
359,4,0,0,5
359,2,0,0,6
359,3,1,1,7
359,4,0,0,8
360,5,1,0,1
360,3,1,0,2
360,4,0,0,3
360,1,1,1,4
360,5,1,0,5
360,2,0,1,6
360,1,1,1,7
360,4,0,0,8
360,4,0,0,9
361,0,0,1,1
361,3,1,0,2
361,1,1,1,3
361,0,0,1,4
361,5,1,1,5
361,1,1,1,6
361,4,0,0,7
361,2,0,1,8
362,1,1,0,1
362,1,1,1,2
362,2,0,0,3
362,4,0,0,4
362,4,0,1,5
362,3,1,1,6
362,3,1,0,7
362,0,0,1,8
362,3,1,1,9
363,5,1,0,1
363,3,1,0,2
363,1,1,1,3
363,4,0,0,4
363,1,1,1,5
363,3,1,1,6
363,3,1,0,7
