student_id,task,skill_id,success,step
224,2,0,1,6
224,2,1,1,6
224,5,0,0,7
224,5,1,0,7
224,1,1,1,8
224,1,1,1,9
224,3,0,1,10
225,2,0,1,1
225,2,1,1,1
225,3,0,0,2
225,4,1,1,3
225,4,1,0,4
225,5,0,0,5
225,5,1,0,5
225,3,0,1,6
226,5,0,0,1
226,5,1,0,1
226,2,0,0,2
226,2,1,0,2
226,5,0,1,3
226,5,1,1,3
226,1,1,1,4
226,0,0,1,5
226,5,0,1,6
226,5,1,1,6
227,5,0,0,1
227,5,1,0,1
227,4,1,0,2
227,1,1,0,3
227,0,0,0,4
227,1,1,1,5
227,3,0,1,6
227,2,0,1,7
227,2,1,1,7
227,3,0,1,8
227,2,0,1,9
227,2,1,1,9
228,3,0,0,1
228,5,0,0,2
228,5,1,0,2
228,1,1,0,3
228,3,0,1,4
228,4,1,0,5
228,0,0,1,6
228,1,1,1,7
228,0,0,0,8
228,1,1,0,9
228,0,0,1,10
228,4,1,1,11
229,4,1,0,1
229,1,1,1,2
229,4,1,1,3
229,5,0,0,4
229,5,1,0,4
229,0,0,1,5
229,4,1,1,6
229,4,1,1,7
229,2,0,1,8
229,2,1,1,8
229,4,1,1,9
229,0,0,1,10
229,1,1,1,11
229,1,1,1,12
229,4,1,1,13
229,2,0,1,14
229,2,1,1,14
230,5,0,0,1
230,5,1,0,1
230,1,1,1,2
230,2,0,0,3
230,2,1,0,3
230,0,0,1,4
230,2,0,1,5
230,2,1,1,5
230,1,1,0,6
230,5,0,0,7
230,5,1,0,7
230,4,1,0,8
230,4,1,1,9
230,0,0,1,10
231,5,0,0,1
231,5,1,0,1
231,4,1,1,2
231,4,1,1,3
231,5,0,0,4
231,5,1,0,4
231,3,0,1,5
231,0,0,1,6
231,2,0,1,7
231,2,1,1,7
232,4,1,1,1
232,4,1,1,2
232,5,0,0,3
232,5,1,0,3
232,1,1,1,4
232,2,0,1,5
232,2,1,1,5
232,5,0,1,6
232,5,1,1,6
232,5,0,1,7
232,5,1,1,7
233,4,1,0,1
233,3,0,0,2
233,3,0,1,3
233,1,1,0,4
233,2,0,0,5
233,2,1,0,5
233,0,0,0,6
233,4,1,0,7
233,0,0,1,8
233,1,1,1,9
233,4,1,1,10
233,3,0,0,11
234,2,0,1,1
234,2,1,1,1
234,3,0,1,2
234,5,0,0,3
234,5,1,0,3
234,2,0,1,4
234,2,1,1,4
234,5,0,0,5
234,5,1,0,5
234,0,0,1,6
234,5,0,0,7
234,5,1,0,7
235,1,1,1,1
235,4,1,0,2
235,3,0,1,3
235,2,0,0,4
235,2,1,0,4
235,1,1,0,5
235,4,1,1,6
235,0,0,1,7
235,0,0,1,8
235,3,0,1,9
236,3,0,0,1
236,1,1,0,2
236,4,1,0,3
236,4,1,0,4
236,0,0,1,5
236,0,0,1,6
236,2,0,0,7
236,2,1,0,7
236,4,1,0,8
236,3,0,0,9
236,5,0,0,10
236,5,1,0,10
236,3,0,0,11
236,4,1,1,12
237,2,0,0,1
237,2,1,0,1
237,3,0,0,2
237,5,0,0,3
237,5,1,0,3
237,4,1,1,4
237,5,0,0,5
237,5,1,0,5
237,2,0,0,6
237,2,1,0,6
237,5,0,0,7
237,5,1,0,7
237,2,0,1,8
237,2,1,1,8
238,4,1,0,1
238,1,1,0,2
238,3,0,0,3
238,1,1,0,4
238,2,0,1,5
238,2,1,1,5
238,0,0,0,6
238,1,1,0,7
238,4,1,1,8
238,4,1,1,9
238,5,0,0,10
238,5,1,0,10
238,1,1,1,11
238,5,0,0,12
238,5,1,0,12
238,5,0,1,13
238,5,1,1,13
239,4,1,1,1
239,2,0,0,2
239,2,1,0,2
239,5,0,0,3
239,5,1,0,3
239,5,0,0,4
239,5,1,0,4
239,1,1,1,5
239,3,0,1,6
239,0,0,1,7
240,4,1,0,1
240,2,0,0,2
240,2,1,0,2
240,0,0,1,3
240,4,1,1,4
240,5,0,1,5
240,5,1,1,5
240,3,0,1,6
241,3,0,0,1
241,5,0,0,2
241,5,1,0,2
241,3,0,1,3
241,3,0,0,4
241,0,0,1,5
241,2,0,1,6
241,2,1,1,6
241,1,1,0,7
241,2,0,1,8
241,2,1,1,8
241,0,0,1,9
241,5,0,0,10
241,5,1,0,10
241,5,0,0,11
241,5,1,0,11
242,3,0,0,1
242,1,1,1,2
242,1,1,1,3
242,0,0,1,4
242,2,0,0,5
242,2,1,0,5
242,3,0,1,6
242,1,1,0,7
242,0,0,1,8
242,5,0,1,9
242,5,1,1,9
243,4,1,0,1
243,0,0,1,2
243,4,1,0,3
243,5,0,0,4
243,5,1,0,4
243,2,0,0,5
243,2,1,0,5
243,4,1,1,6
243,1,1,1,7
243,4,1,1,8
243,4,1,0,9
243,3,0,1,10
243,4,1,1,11
243,2,0,1,12
243,2,1,1,12
244,5,0,0,1
244,5,1,0,1
244,4,1,0,2
244,5,0,0,3
244,5,1,0,3
244,2,0,0,4
244,2,1,0,4
244,5,0,0,5
244,5,1,0,5
244,4,1,0,6
244,1,1,1,7
244,1,1,1,8
244,1,1,1,9
244,2,0,1,10
244,2,1,1,10
244,5,0,0,11
244,5,1,0,11
245,4,1,0,1
245,0,0,1,2
245,3,0,0,3
245,3,0,0,4
245,0,0,0,5
245,0,0,0,6
245,0,0,0,7
245,1,1,1,8
245,1,1,1,9
245,0,0,1,10
245,5,0,1,11
245,5,1,1,11
246,4,1,0,1
246,0,0,0,2
246,0,0,0,3
246,3,0,0,4
246,5,0,0,5
246,5,1,0,5
246,0,0,1,6
246,2,0,0,7
246,2,1,0,7
246,2,0,1,8
246,2,1,1,8
246,1,1,1,9
246,4,1,1,10
247,0,0,0,1
247,3,0,0,2
247,1,1,1,3
247,1,1,0,4
247,2,0,0,5
247,2,1,0,5
247,5,0,0,6
247,5,1,0,6
247,1,1,1,7
247,1,1,1,8
247,3,0,0,9
247,3,0,1,10
248,3,0,0,1
248,1,1,1,2
248,0,0,1,3
248,3,0,0,4
248,1,1,0,5
248,2,0,0,6
248,2,1,0,6
248,1,1,1,7
248,0,0,1,8
248,0,0,0,9
248,4,1,1,10
249,3,0,0,1
249,5,0,0,2
249,5,1,0,2
249,5,0,0,3
249,5,1,0,3
249,4,1,0,4
249,1,1,0,5
249,2,0,1,6
249,2,1,1,6
249,2,0,0,7
249,2,1,0,7
249,0,0,1,8
249,5,0,0,9
249,5,1,0,9
250,5,0,0,1
250,5,1,0,1
250,4,1,0,2
250,5,0,0,3
250,5,1,0,3
250,3,0,0,4
250,5,0,0,5
250,5,1,0,5
250,2,0,0,6
250,2,1,0,6
250,2,0,1,7
250,2,1,1,7
251,1,1,0,1
251,5,0,1,2
251,5,1,1,2
251,5,0,0,3
251,5,1,0,3
251,4,1,1,4
251,4,1,0,5
251,4,1,0,6
251,4,1,1,7
251,2,0,1,8
251,2,1,1,8
251,0,0,1,9
251,0,0,1,10
252,3,0,1,1
252,4,1,0,2
252,0,0,1,3
252,1,1,0,4
252,2,0,1,5
252,2,1,1,5
252,3,0,0,6
252,4,1,1,7
252,5,0,0,8
252,5,1,0,8
253,4,1,0,1
253,2,0,0,2
253,2,1,0,2
253,0,0,1,3
253,3,0,1,4
253,3,0,0,5
253,5,0,0,6
253,5,1,0,6
253,1,1,1,7
253,2,0,1,8
253,2,1,1,8
253,0,0,1,9
253,2,0,1,10
253,2,1,1,10
254,1,1,1,1
254,0,0,1,2
254,3,0,0,3
254,4,1,1,4
254,3,0,0,5
254,2,0,0,6
254,2,1,0,6
254,1,1,1,7
254,4,1,1,8
254,3,0,0,9
254,0,0,1,10
255,2,0,1,1
255,2,1,1,1
255,2,0,0,2
255,2,1,0,2
255,1,1,1,3
255,1,1,1,4
255,3,0,1,5
255,4,1,0,6
255,1,1,1,7
255,2,0,1,8
255,2,1,1,8
255,4,1,1,9
255,0,0,1,10
256,4,1,0,1
256,2,0,0,2
256,2,1,0,2
256,3,0,1,3
256,3,0,0,4
256,3,0,0,5
256,3,0,1,6
256,0,0,1,7
256,2,0,0,8
256,2,1,0,8
256,4,1,1,9
256,5,0,1,10
256,5,1,1,10
257,5,0,0,1
257,5,1,0,1
257,1,1,1,2
257,1,1,1,3
257,4,1,1,4
257,1,1,1,5
257,0,0,1,6
257,5,0,0,7
257,5,1,0,7
257,2,0,1,8
257,2,1,1,8
257,3,0,1,9
258,2,0,0,1
258,2,1,0,1
258,3,0,0,2
258,0,0,1,3
258,1,1,1,4
258,3,0,0,5
258,1,1,1,6
258,5,0,0,7
258,5,1,0,7
258,4,1,1,8
258,0,0,1,9
259,5,0,1,1
259,5,1,1,1
259,2,0,0,2
259,2,1,0,2
259,0,0,1,3
259,4,1,1,4
259,3,0,1,5
259,3,0,1,6
259,0,0,1,7
259,4,1,1,8
260,2,0,1,1
260,2,1,1,1
260,5,0,0,2
260,5,1,0,2
260,1,1,0,3
260,2,0,1,4
260,2,1,1,4
260,4,1,1,5
260,4,1,0,6
260,1,1,1,7
260,2,0,1,8
260,2,1,1,8
260,1,1,0,9
260,5,0,0,10
260,5,1,0,10
261,1,1,1,1
261,0,0,0,2
261,0,0,0,3
261,3,0,0,4
261,0,0,0,5
261,3,0,0,6
261,1,1,1,7
261,0,0,1,8
261,1,1,1,9
261,2,0,1,10
261,2,1,1,10
261,4,1,1,11
262,5,0,0,1
262,5,1,0,1
262,3,0,0,2
262,0,0,1,3
262,4,1,0,4
262,1,1,0,5
262,3,0,0,6
262,3,0,1,7
262,1,1,1,8
262,5,0,0,9
262,5,1,0,9
262,0,0,1,10
262,2,0,1,11
262,2,1,1,11
263,5,0,0,1
263,5,1,0,1
263,3,0,0,2
263,0,0,1,3
263,4,1,0,4
263,4,1,1,5
263,3,0,1,6
263,4,1,1,7
264,2,0,1,1
264,2,1,1,1
264,4,1,1,2
264,3,0,0,3
264,5,0,1,4
264,5,1,1,4
264,0,0,1,5
265,4,1,0,1
265,3,0,0,2
265,5,0,0,3
265,5,1,0,3
265,1,1,1,4
265,1,1,0,5
265,2,0,0,6
265,2,1,0,6
265,1,1,0,7
265,1,1,1,8
265,5,0,0,9
265,5,1,0,9
265,2,0,1,10
265,2,1,1,10
265,2,0,0,11
265,2,1,0,11
265,3,0,1,12
266,2,0,0,1
266,2,1,0,1
266,5,0,0,2
266,5,1,0,2
266,0,0,0,3
266,2,0,0,4
266,2,1,0,4
266,1,1,1,5
266,5,0,0,6
266,5,1,0,6
266,5,0,1,7
266,5,1,1,7
267,5,0,0,1
267,5,1,0,1
267,1,1,1,2
267,5,0,0,3
267,5,1,0,3
267,5,0,0,4
267,5,1,0,4
267,0,0,1,5
267,3,0,0,6
267,2,0,1,7
267,2,1,1,7
268,1,1,0,1
268,2,0,0,2
268,2,1,0,2
268,5,0,1,3
268,5,1,1,3
268,0,0,1,4
268,3,0,1,5
268,5,0,0,6
268,5,1,0,6
268,2,0,0,7
268,2,1,0,7
268,1,1,0,8
269,1,1,0,1
269,1,1,0,2
269,0,0,1,3
269,2,0,0,4
269,2,1,0,4
269,2,0,0,5
269,2,1,0,5
269,1,1,1,6
269,1,1,1,7
269,3,0,1,8
269,2,0,1,9
269,2,1,1,9
270,3,0,0,1
270,3,0,0,2
270,4,1,0,3
270,0,0,0,4
270,3,0,1,5
270,0,0,1,6
270,1,1,1,7
270,3,0,0,8
270,3,0,1,9
270,3,0,1,10
270,4,1,0,11
270,3,0,1,12
270,1,1,0,13
270,0,0,1,14
270,1,1,0,15
270,1,1,1,16
271,3,0,1,1
271,5,0,0,2
271,5,1,0,2
271,5,0,0,3
271,5,1,0,3
271,4,1,1,4
271,5,0,0,5
271,5,1,0,5
271,0,0,1,6
271,1,1,1,7
272,5,0,0,1
272,5,1,0,1
272,4,1,0,2
272,0,0,1,3
272,4,1,0,4
272,5,0,0,5
272,5,1,0,5
272,0,0,1,6
272,1,1,0,7
272,3,0,0,8
272,3,0,1,9
272,4,1,1,10
273,3,0,1,1
273,0,0,0,2
273,0,0,0,3
273,0,0,0,4
273,2,0,1,5
273,2,1,1,5
273,3,0,1,6
273,4,1,1,7
273,5,0,1,8
273,5,1,1,8
274,0,0,1,1
274,2,0,0,2
274,2,1,0,2
274,5,0,0,3
274,5,1,0,3
274,2,0,0,4
274,2,1,0,4
274,0,0,1,5
274,3,0,1,6
274,4,1,1,7
274,1,1,0,8
274,3,0,0,9
274,3,0,0,10
274,4,1,1,11
275,1,1,1,1
275,2,0,0,2
275,2,1,0,2
275,3,0,0,3
275,1,1,0,4
275,5,0,0,5
275,5,1,0,5
275,5,0,0,6
275,5,1,0,6
275,5,0,0,7
275,5,1,0,7
275,5,0,1,8
275,5,1,1,8
276,2,0,0,1
276,2,1,0,1
276,5,0,1,2
276,5,1,1,2
276,5,0,1,3
276,5,1,1,3
276,5,0,1,4
276,5,1,1,4
277,4,1,0,1
277,1,1,0,2
277,4,1,0,3
277,0,0,0,4
277,4,1,0,5
277,2,0,0,6
277,2,1,0,6
277,2,0,1,7
277,2,1,1,7
277,3,0,1,8
277,1,1,1,9
277,3,0,1,10
278,4,1,1,1
278,1,1,1,2
278,2,0,0,3
278,2,1,0,3
278,2,0,0,4
278,2,1,0,4
278,4,1,1,5
278,0,0,1,6
278,2,0,1,7
278,2,1,1,7
278,4,1,1,8
278,4,1,1,9
278,3,0,1,10
279,2,0,0,1
279,2,1,0,1
279,2,0,0,2
279,2,1,0,2
279,3,0,0,3
279,3,0,1,4
279,0,0,1,5
279,4,1,0,6
279,5,0,0,7
279,5,1,0,7
279,0,0,0,8
279,3,0,1,9
279,0,0,1,10
279,4,1,1,11
280,4,1,0,1
280,5,0,0,2
280,5,1,0,2
280,3,0,0,3
280,3,0,0,4
280,5,0,1,5
280,5,1,1,5
280,4,1,0,6
280,1,1,1,7
280,4,1,1,8
280,4,1,0,9
280,0,0,1,10
281,0,0,1,1
281,3,0,1,2
281,0,0,1,3
281,3,0,0,4
281,5,0,0,5
281,5,1,0,5
281,5,0,1,6
281,5,1,1,6
281,3,0,1,7
281,2,0,0,8
281,2,1,0,8
281,3,0,1,9
281,4,1,1,10
282,1,1,1,1
282,1,1,0,2
282,5,0,0,3
282,5,1,0,3
282,5,0,0,4
282,5,1,0,4
282,2,0,1,5
282,2,1,1,5
282,3,0,1,6
282,3,0,1,7
282,3,0,1,8
282,0,0,1,9
282,2,0,1,10
282,2,1,1,10
283,0,0,0,1
283,2,0,0,2
283,2,1,0,2
283,4,1,0,3
283,0,0,1,4
283,3,0,0,5
283,2,0,0,6
283,2,1,0,6
283,4,1,1,7
283,5,0,0,8
283,5,1,0,8
283,0,0,1,9
284,4,1,0,1
284,0,0,1,2
284,5,0,0,3
284,5,1,0,3
284,1,1,1,4
284,2,0,1,5
284,2,1,1,5
284,4,1,1,6
284,0,0,1,7
284,4,1,1,8
284,4,1,1,9
284,1,1,1,10
284,3,0,0,11
285,0,0,1,1
285,4,1,1,2
285,0,0,1,3
285,0,0,0,4
285,4,1,0,5
285,1,1,1,6
285,4,1,1,7
285,4,1,1,8
285,4,1,1,9
285,1,1,1,10
285,4,1,1,11
285,5,0,0,12
285,5,1,0,12
285,3,0,1,13
286,1,1,0,1
286,2,0,0,2
286,2,1,0,2
286,5,0,0,3
286,5,1,0,3
286,4,1,0,4
286,4,1,1,5
286,5,0,0,6
286,5,1,0,6
286,1,1,1,7
286,1,1,1,8
286,1,1,1,9
286,0,0,1,10
286,0,0,1,11
286,0,0,1,12
287,1,1,1,1
287,0,0,0,2
287,4,1,0,3
287,0,0,1,4
287,0,0,1,5
287,3,0,0,6
287,2,0,1,7
287,2,1,1,7
287,1,1,1,8
287,4,1,1,9
287,4,1,1,10
287,2,0,1,11
287,2,1,1,11
288,5,0,0,1
288,5,1,0,1
288,3,0,0,2
288,3,0,0,3
288,1,1,1,4
288,5,0,1,5
288,5,1,1,5
288,4,1,1,6
288,2,0,1,7
288,2,1,1,7
289,2,0,0,1
289,2,1,0,1
289,4,1,0,2
289,0,0,1,3
289,5,0,0,4
289,5,1,0,4
289,1,1,1,5
289,5,0,0,6
289,5,1,0,6
289,5,0,1,7
289,5,1,1,7
290,3,0,0,1
290,0,0,1,2
290,3,0,1,3
290,5,0,0,4
290,5,1,0,4
290,1,1,0,5
290,3,0,1,6
290,3,0,0,7
290,4,1,1,8
290,3,0,1,9
290,1,1,1,10
290,5,0,1,11
290,5,1,1,11
291,2,0,1,1
291,2,1,1,1
291,4,1,1,2
291,0,0,1,3
291,1,1,1,4
291,4,1,0,5
291,4,1,1,6
291,0,0,0,7
291,3,0,0,8
291,2,0,1,9
291,2,1,1,9
291,4,1,1,10
291,1,1,1,11
291,0,0,1,12
292,5,0,0,1
292,5,1,0,1
292,2,0,0,2
292,2,1,0,2
292,3,0,1,3
292,0,0,1,4
292,4,1,1,5
292,4,1,0,6
292,3,0,1,7
292,2,0,1,8
292,2,1,1,8
293,3,0,0,1
293,3,0,1,2
293,5,0,0,3
293,5,1,0,3
293,5,0,0,4
293,5,1,0,4
293,1,1,1,5
293,4,1,1,6
293,4,1,1,7
293,5,0,1,8
293,5,1,1,8
294,4,1,0,1
294,5,0,0,2
294,5,1,0,2
294,0,0,1,3
294,2,0,0,4
294,2,1,0,4
294,3,0,1,5
294,4,1,1,6
294,0,0,1,7
294,4,1,0,8
295,0,0,0,1
295,3,0,0,2
295,2,0,0,3
295,2,1,0,3
295,4,1,1,4
295,2,0,1,5
295,2,1,1,5
295,3,0,0,6
295,4,1,1,7
295,1,1,0,8
295,2,0,0,9
295,2,1,0,9
295,0,0,1,10
296,1,1,1,1
296,2,0,0,2
296,2,1,0,2
296,4,1,1,3
296,3,0,1,4
296,5,0,0,5
296,5,1,0,5
296,2,0,1,6
296,2,1,1,6
296,2,0,1,7
296,2,1,1,7
297,0,0,0,1
297,0,0,1,2
297,5,0,0,3
297,5,1,0,3
297,3,0,0,4
297,1,1,0,5
297,4,1,0,6
297,2,0,1,7
297,2,1,1,7
297,3,0,1,8
297,1,1,1,9
297,5,0,1,10
297,5,1,1,10
298,1,1,1,1
298,3,0,1,2
298,3,0,0,3
298,1,1,1,4
298,4,1,0,5
298,3,0,0,6
298,2,0,1,7
298,2,1,1,7
298,3,0,1,8
298,4,1,0,9
299,4,1,0,1
299,3,0,1,2
299,5,0,0,3
299,5,1,0,3
299,5,0,0,4
299,5,1,0,4
299,1,1,1,5
299,0,0,1,6
299,4,1,1,7
299,5,0,0,8
299,5,1,0,8
300,1,1,0,1
300,1,1,0,2
300,0,0,1,3
300,0,0,1,4
300,3,0,1,5
300,4,1,1,6
300,1,1,0,7
300,1,1,0,8
300,5,0,1,9
300,5,1,1,9
301,1,1,1,1
301,0,0,0,2
301,5,0,1,3
301,5,1,1,3
301,3,0,0,4
301,2,0,1,5
301,2,1,1,5
301,2,0,1,6
301,2,1,1,6
302,2,0,0,1
302,2,1,0,1
302,0,0,1,2
302,5,0,0,3
302,5,1,0,3
302,4,1,0,4
302,2,0,1,5
302,2,1,1,5
302,3,0,1,6
302,5,0,0,7
302,5,1,0,7
302,4,1,0,8
303,4,1,0,1
303,1,1,0,2
303,0,0,0,3
303,3,0,0,4
303,3,0,0,5
303,2,0,0,6
303,2,1,0,6
303,0,0,1,7
303,4,1,0,8
303,4,1,1,9
303,2,0,1,10
303,2,1,1,10
304,4,1,0,1
304,3,0,1,2
304,3,0,1,3
304,1,1,0,4
304,2,0,0,5
304,2,1,0,5
304,2,0,1,6
304,2,1,1,6
304,5,0,0,7
304,5,1,0,7
304,0,0,1,8
304,1,1,0,9
304,5,0,1,10
304,5,1,1,10
305,5,0,0,1
305,5,1,0,1
305,5,0,0,2
305,5,1,0,2
305,5,0,0,3
305,5,1,0,3
305,3,0,1,4
305,0,0,1,5
305,4,1,0,6
305,0,0,1,7
305,2,0,1,8
305,2,1,1,8
305,4,1,1,9
306,5,0,0,1
306,5,1,0,1
306,1,1,0,2
306,2,0,0,3
306,2,1,0,3
306,3,0,0,4
306,0,0,1,5
306,2,0,0,6
306,2,1,0,6
306,3,0,0,7
306,4,1,0,8
306,4,1,0,9
306,1,1,0,10
306,2,0,1,11
306,2,1,1,11
307,0,0,0,1
307,1,1,1,2
307,1,1,0,3
307,4,1,0,4
307,5,0,0,5
307,5,1,0,5
307,1,1,1,6
307,5,0,0,7
307,5,1,0,7
307,2,0,0,8
307,2,1,0,8
307,0,0,1,9
307,2,0,1,10
307,2,1,1,10
308,4,1,0,1
308,4,1,0,2
308,0,0,0,3
308,1,1,0,4
308,5,0,0,5
308,5,1,0,5
308,2,0,1,6
308,2,1,1,6
308,5,0,0,7
308,5,1,0,7
308,4,1,0,8
308,4,1,1,9
308,0,0,1,10
308,0,0,1,11
309,0,0,0,1
309,1,1,1,2
309,2,0,0,3
309,2,1,0,3
309,0,0,1,4
309,5,0,0,5
309,5,1,0,5
309,0,0,1,6
309,1,1,1,7
309,4,1,1,8
309,0,0,1,9
310,1,1,0,1
310,2,0,0,2
310,2,1,0,2
310,3,0,0,3
310,1,1,1,4
310,4,1,0,5
310,0,0,0,6
310,5,0,1,7
310,5,1,1,7
310,0,0,1,8
311,3,0,0,1
311,1,1,0,2
311,1,1,1,3
311,0,0,0,4
311,5,0,0,5
311,5,1,0,5
311,2,0,1,6
311,2,1,1,6
311,0,0,1,7
311,1,1,1,8
311,5,0,0,9
311,5,1,0,9
312,3,0,0,1
312,0,0,1,2
312,3,0,1,3
312,2,0,1,4
312,2,1,1,4
312,4,1,0,5
312,3,0,1,6
312,3,0,1,7
312,2,0,1,8
312,2,1,1,8
312,2,0,0,9
312,2,1,0,9
312,4,1,1,10
313,5,0,0,1
313,5,1,0,1
313,1,1,1,2
313,1,1,1,3
313,2,0,0,4
313,2,1,0,4
313,0,0,1,5
313,1,1,1,6
313,4,1,1,7
313,1,1,1,8
313,2,0,0,9
313,2,1,0,9
313,0,0,0,10
313,5,0,0,11
313,5,1,0,11
313,3,0,0,12
314,1,1,1,1
314,3,0,1,2
314,3,0,0,3
314,3,0,1,4
314,3,0,1,5
314,4,1,1,6
314,0,0,1,7
314,4,1,1,8
315,4,1,0,1
315,0,0,1,2
315,0,0,1,3
315,0,0,1,4
315,5,0,0,5
315,5,1,0,5
315,2,0,1,6
315,2,1,1,6
315,2,0,1,7
315,2,1,1,7
315,3,0,1,8
315,1,1,1,9
316,3,0,1,1
316,0,0,1,2
316,3,0,1,3
316,5,0,0,4
316,5,1,0,4
316,1,1,1,5
316,5,0,0,6
316,5,1,0,6
316,0,0,1,7
316,4,1,0,8
316,3,0,1,9
316,3,0,1,10
316,4,1,1,11
317,2,0,1,1
317,2,1,1,1
317,3,0,0,2
317,5,0,0,3
317,5,1,0,3
317,1,1,0,4
317,2,0,1,5
317,2,1,1,5
317,3,0,1,6
317,0,0,0,7
317,2,0,1,8
317,2,1,1,8
317,1,1,1,9
318,1,1,1,1
318,0,0,0,2
318,2,0,0,3
318,2,1,0,3
318,0,0,1,4
318,2,0,1,5
318,2,1,1,5
318,5,0,0,6
318,5,1,0,6
318,4,1,0,7
318,3,0,0,8
318,0,0,1,9
318,3,0,1,10
318,5,0,0,11
318,5,1,0,11
319,1,1,0,1
319,3,0,0,2
319,5,0,0,3
319,5,1,0,3
319,2,0,1,4
319,2,1,1,4
319,4,1,1,5
319,2,0,1,6
319,2,1,1,6
319,2,0,0,7
319,2,1,0,7
319,1,1,0,8
319,1,1,0,9
319,3,0,1,10
320,4,1,1,1
320,3,0,0,2
320,5,0,0,3
320,5,1,0,3
320,1,1,0,4
320,0,0,0,5
320,4,1,1,6
320,2,0,1,7
320,2,1,1,7
320,1,1,1,8
320,1,1,1,9
320,2,0,1,10
320,2,1,1,10
320,0,0,1,11
321,0,0,1,1
321,5,0,0,2
321,5,1,0,2
321,2,0,0,3
321,2,1,0,3
321,4,1,0,4
321,3,0,1,5
321,4,1,0,6
321,5,0,0,7
321,5,1,0,7
321,0,0,0,8
321,4,1,1,9
322,1,1,1,1
322,0,0,1,2
322,5,0,0,3
322,5,1,0,3
322,5,0,0,4
322,5,1,0,4
322,0,0,1,5
322,1,1,1,6
322,4,1,1,7
322,2,0,1,8
322,2,1,1,8
323,2,0,0,1
323,2,1,0,1
323,3,0,0,2
323,5,0,0,3
323,5,1,0,3
323,2,0,1,4
323,2,1,1,4
323,4,1,0,5
323,5,0,0,6
323,5,1,0,6
323,0,0,0,7
323,0,0,1,8
323,0,0,1,9
323,0,0,1,10
323,1,1,0,11
324,1,1,0,1
324,2,0,0,2
324,2,1,0,2
324,0,0,1,3
324,1,1,1,4
324,4,1,0,5
324,2,0,0,6
324,2,1,0,6
324,3,0,1,7
324,4,1,0,8
324,2,0,0,9
324,2,1,0,9
324,4,1,1,10
324,5,0,1,11
324,5,1,1,11
325,5,0,0,1
325,5,1,0,1
325,5,0,0,2
325,5,1,0,2
325,0,0,0,3
325,3,0,0,4
325,4,1,1,5
325,0,0,1,6
325,0,0,1,7
325,2,0,1,8
325,2,1,1,8
325,3,0,1,9
325,3,0,1,10
325,4,1,1,11
326,4,1,1,1
326,1,1,1,2
326,0,0,1,3
326,5,0,0,4
326,5,1,0,4
326,1,1,0,5
326,3,0,0,6
326,3,0,0,7
326,1,1,1,8
326,3,0,0,9
327,3,0,0,1
327,5,0,0,2
327,5,1,0,2
327,3,0,0,3
327,2,0,1,4
327,2,1,1,4
327,5,0,0,5
327,5,1,0,5
327,0,0,0,6
327,5,0,1,7
327,5,1,1,7
328,5,0,0,1
328,5,1,0,1
328,1,1,0,2
328,0,0,1,3
328,1,1,1,4
328,1,1,0,5
328,4,1,0,6
328,3,0,1,7
328,1,1,1,8
328,3,0,1,9
329,4,1,0,1
329,3,0,1,2
329,2,0,0,3
329,2,1,0,3
329,2,0,1,4
329,2,1,1,4
329,4,1,1,5
329,4,1,1,6
329,2,0,0,7
329,2,1,0,7
329,2,0,1,8
329,2,1,1,8
330,0,0,0,1
330,4,1,0,2
330,5,0,0,3
330,5,1,0,3
330,3,0,0,4
330,1,1,0,5
330,5,0,1,6
330,5,1,1,6
330,1,1,1,7
330,3,0,1,8
331,5,0,0,1
331,5,1,0,1
331,4,1,1,2
331,4,1,0,3
331,1,1,1,4
331,4,1,1,5
331,4,1,1,6
331,5,0,0,7
331,5,1,0,7
331,1,1,0,8
331,3,0,0,9
331,5,0,0,10
331,5,1,0,10
331,0,0,1,11
331,2,0,0,12
331,2,1,0,12
332,0,0,1,1
332,0,0,0,2
332,0,0,0,3
332,0,0,1,4
332,5,0,0,5
332,5,1,0,5
332,2,0,0,6
332,2,1,0,6
332,4,1,0,7
332,0,0,1,8
332,5,0,1,9
332,5,1,1,9
332,1,1,1,10
333,3,0,1,1
333,2,0,0,2
333,2,1,0,2
333,5,0,0,3
333,5,1,0,3
333,1,1,1,4
333,1,1,1,5
333,5,0,0,6
333,5,1,0,6
333,3,0,1,7
333,1,1,0,8
334,0,0,1,1
334,0,0,1,2
334,3,0,1,3
334,5,0,0,4
334,5,1,0,4
334,4,1,1,5
334,4,1,1,6
335,3,0,0,1
335,0,0,0,2
335,3,0,0,3
335,0,0,0,4
335,0,0,1,5
335,0,0,0,6
335,2,0,0,7
335,2,1,0,7
335,5,0,1,8
335,5,1,1,8
335,5,0,0,9
335,5,1,0,9
335,2,0,1,10
335,2,1,1,10
335,1,1,1,11
336,5,0,0,1
336,5,1,0,1
336,1,1,1,2
336,5,0,0,3
336,5,1,0,3
336,2,0,1,4
336,2,1,1,4
336,5,0,0,5
336,5,1,0,5
336,4,1,0,6
336,0,0,1,7
336,0,0,1,8
337,0,0,0,1
337,5,0,0,2
337,5,1,0,2
337,1,1,1,3
337,5,0,0,4
337,5,1,0,4
337,4,1,1,5
337,1,1,1,6
337,1,1,1,7
337,2,0,1,8
337,2,1,1,8
337,4,1,1,9
337,1,1,1,10
337,0,0,0,11
337,1,1,1,12
337,1,1,1,13
