student_id,task,skill_id,success,step
218,2,1,0,5
218,2,0,0,6
218,2,1,0,6
218,0,0,0,7
218,0,0,1,8
218,0,0,1,9
218,3,0,0,10
218,3,1,0,10
218,3,0,0,11
218,3,1,0,11
218,0,0,1,12
218,0,0,1,13
218,3,0,1,14
218,3,1,1,14
219,1,1,0,1
219,2,0,1,2
219,2,1,1,2
219,1,1,1,3
219,0,0,0,4
219,2,0,1,5
219,2,1,1,5
219,3,0,0,6
219,3,1,0,6
219,2,0,1,7
219,2,1,1,7
219,1,1,1,8
219,2,0,1,9
219,2,1,1,9
219,3,0,0,10
219,3,1,0,10
220,1,1,0,1
220,0,0,0,2
220,0,0,0,3
220,3,0,0,4
220,3,1,0,4
220,2,0,1,5
220,2,1,1,5
220,0,0,0,6
220,2,0,1,7
220,2,1,1,7
220,2,0,1,8
220,2,1,1,8
220,3,0,1,9
220,3,1,1,9
221,3,0,0,1
221,3,1,0,1
221,0,0,0,2
221,3,0,0,3
221,3,1,0,3
221,3,0,0,4
221,3,1,0,4
221,3,0,0,5
221,3,1,0,5
221,3,0,0,6
221,3,1,0,6
222,2,0,0,1
222,2,1,0,1
222,1,1,0,2
222,0,0,1,3
222,0,0,0,4
222,3,0,0,5
222,3,1,0,5
222,2,0,1,6
222,2,1,1,6
222,2,0,0,7
222,2,1,0,7
222,1,1,0,8
222,3,0,0,9
222,3,1,0,9
223,0,0,0,1
223,1,1,0,2
223,2,0,1,3
223,2,1,1,3
223,2,0,1,4
223,2,1,1,4
223,0,0,0,5
223,3,0,0,6
223,3,1,0,6
223,1,1,1,7
223,3,0,1,8
223,3,1,1,8
224,2,0,1,1
224,2,1,1,1
224,2,0,1,2
224,2,1,1,2
224,3,0,0,3
224,3,1,0,3
224,1,1,0,4
224,0,0,1,5
224,3,0,1,6
224,3,1,1,6
225,2,0,0,1
225,2,1,0,1
225,3,0,0,2
225,3,1,0,2
225,1,1,0,3
225,0,0,0,4
225,2,0,1,5
225,2,1,1,5
225,3,0,1,6
225,3,1,1,6
226,3,0,0,1
226,3,1,0,1
226,0,0,0,2
226,2,0,1,3
226,2,1,1,3
226,0,0,1,4
226,0,0,1,5
226,0,0,1,6
226,0,0,0,7
226,2,0,1,8
226,2,1,1,8
226,0,0,0,9
226,2,0,1,10
226,2,1,1,10
226,1,1,0,11
226,3,0,0,12
226,3,1,0,12
226,2,0,1,13
226,2,1,1,13
227,0,0,0,1
227,3,0,0,2
227,3,1,0,2
227,3,0,0,3
227,3,1,0,3
227,0,0,1,4
227,2,0,1,5
227,2,1,1,5
227,1,1,1,6
227,3,0,0,7
227,3,1,0,7
228,2,0,1,1
228,2,1,1,1
228,1,1,0,2
228,0,0,0,3
228,1,1,0,4
228,3,0,0,5
228,3,1,0,5
228,0,0,1,6
228,2,0,1,7
228,2,1,1,7
228,0,0,1,8
228,1,1,1,9
229,0,0,0,1
229,2,0,0,2
229,2,1,0,2
229,3,0,0,3
229,3,1,0,3
229,1,1,1,4
229,3,0,0,5
229,3,1,0,5
229,3,0,1,6
229,3,1,1,6
230,2,0,0,1
230,2,1,0,1
230,2,0,0,2
230,2,1,0,2
230,2,0,1,3
230,2,1,1,3
230,0,0,0,4
230,2,0,0,5
230,2,1,0,5
230,2,0,1,6
230,2,1,1,6
230,3,0,1,7
230,3,1,1,7
230,2,0,1,8
230,2,1,1,8
231,3,0,0,1
231,3,1,0,1
231,3,0,0,2
231,3,1,0,2
231,2,0,1,3
231,2,1,1,3
231,1,1,0,4
231,1,1,1,5
231,3,0,0,6
231,3,1,0,6
231,0,0,1,7
232,1,1,0,1
232,3,0,0,2
232,3,1,0,2
232,3,0,1,3
232,3,1,1,3
232,1,1,1,4
232,2,0,0,5
232,2,1,0,5
232,2,0,0,6
232,2,1,0,6
232,0,0,0,7
232,3,0,0,8
232,3,1,0,8
233,0,0,0,1
233,3,0,0,2
233,3,1,0,2
233,1,1,1,3
233,3,0,0,4
233,3,1,0,4
233,3,0,1,5
233,3,1,1,5
234,0,0,0,1
234,1,1,0,2
234,1,1,0,3
234,1,1,0,4
234,2,0,1,5
234,2,1,1,5
234,1,1,1,6
234,3,0,1,7
234,3,1,1,7
234,2,0,1,8
234,2,1,1,8
234,0,0,0,9
235,1,1,0,1
235,3,0,0,2
235,3,1,0,2
235,2,0,1,3
235,2,1,1,3
235,0,0,1,4
235,1,1,1,5
235,2,0,1,6
235,2,1,1,6
235,1,1,1,7
235,0,0,0,8
236,1,1,1,1
236,1,1,1,2
236,2,0,1,3
236,2,1,1,3
236,3,0,0,4
236,3,1,0,4
236,2,0,1,5
236,2,1,1,5
236,3,0,1,6
236,3,1,1,6
237,1,1,1,1
237,3,0,0,2
237,3,1,0,2
237,1,1,1,3
237,2,0,1,4
237,2,1,1,4
237,1,1,1,5
237,0,0,1,6
237,0,0,0,7
238,1,1,0,1
238,2,0,1,2
238,2,1,1,2
238,1,1,1,3
238,2,0,1,4
238,2,1,1,4
238,3,0,1,5
238,3,1,1,5
238,3,0,1,6
238,3,1,1,6
239,1,1,0,1
239,2,0,0,2
239,2,1,0,2
239,1,1,0,3
239,2,0,0,4
239,2,1,0,4
239,3,0,0,5
239,3,1,0,5
239,2,0,1,6
239,2,1,1,6
239,1,1,0,7
239,0,0,0,8
239,2,0,1,9
239,2,1,1,9
239,0,0,0,10
239,0,0,1,11
240,3,0,0,1
240,3,1,0,1
240,1,1,1,2
240,2,0,0,3
240,2,1,0,3
240,1,1,0,4
240,3,0,0,5
240,3,1,0,5
240,0,0,1,6
240,3,0,0,7
240,3,1,0,7
241,2,0,1,1
241,2,1,1,1
241,1,1,0,2
241,3,0,0,3
241,3,1,0,3
241,0,0,0,4
241,2,0,1,5
241,2,1,1,5
241,2,0,1,6
241,2,1,1,6
241,2,0,0,7
241,2,1,0,7
241,0,0,1,8
241,1,1,0,9
242,0,0,0,1
242,1,1,0,2
242,3,0,0,3
242,3,1,0,3
242,1,1,1,4
242,1,1,1,5
242,1,1,0,6
242,3,0,0,7
242,3,1,0,7
242,2,0,1,8
242,2,1,1,8
242,2,0,1,9
242,2,1,1,9
242,1,1,0,10
242,3,0,0,11
242,3,1,0,11
242,0,0,1,12
243,0,0,0,1
243,0,0,0,2
243,2,0,0,3
243,2,1,0,3
243,3,0,0,4
243,3,1,0,4
243,3,0,1,5
243,3,1,1,5
243,1,1,0,6
243,0,0,1,7
243,1,1,1,8
244,2,0,0,1
244,2,1,0,1
244,2,0,0,2
244,2,1,0,2
244,2,0,1,3
244,2,1,1,3
244,1,1,1,4
244,1,1,1,5
244,0,0,0,6
244,1,1,0,7
244,3,0,0,8
244,3,1,0,8
244,0,0,1,9
245,0,0,0,1
245,0,0,0,2
245,0,0,1,3
245,1,1,0,4
245,1,1,0,5
245,2,0,1,6
245,2,1,1,6
245,1,1,0,7
245,1,1,0,8
245,3,0,0,9
245,3,1,0,9
246,0,0,0,1
246,2,0,0,2
246,2,1,0,2
246,3,0,0,3
246,3,1,0,3
246,0,0,1,4
246,1,1,0,5
246,1,1,1,6
246,1,1,0,7
246,2,0,1,8
246,2,1,1,8
247,3,0,0,1
247,3,1,0,1
247,3,0,0,2
247,3,1,0,2
247,1,1,0,3
247,0,0,0,4
247,2,0,1,5
247,2,1,1,5
247,0,0,0,6
247,1,1,1,7
247,0,0,1,8
248,3,0,0,1
248,3,1,0,1
248,0,0,1,2
248,1,1,0,3
248,0,0,0,4
248,2,0,1,5
248,2,1,1,5
248,1,1,0,6
248,1,1,1,7
248,2,0,1,8
248,2,1,1,8
249,2,0,1,1
249,2,1,1,1
249,0,0,1,2
249,1,1,1,3
249,0,0,0,4
249,2,0,1,5
249,2,1,1,5
249,2,0,1,6
249,2,1,1,6
249,1,1,1,7
250,3,0,0,1
250,3,1,0,1
250,3,0,0,2
250,3,1,0,2
250,2,0,1,3
250,2,1,1,3
250,3,0,1,4
250,3,1,1,4
250,3,0,0,5
250,3,1,0,5
251,2,0,0,1
251,2,1,0,1
251,0,0,0,2
251,2,0,0,3
251,2,1,0,3
251,3,0,0,4
251,3,1,0,4
251,3,0,0,5
251,3,1,0,5
251,0,0,1,6
251,1,1,0,7
251,1,1,1,8
252,0,0,0,1
252,1,1,0,2
252,1,1,0,3
252,0,0,0,4
252,3,0,0,5
252,3,1,0,5
252,0,0,0,6
252,3,0,0,7
252,3,1,0,7
252,1,1,0,8
253,0,0,1,1
253,3,0,0,2
253,3,1,0,2
253,2,0,1,3
253,2,1,1,3
253,2,0,1,4
253,2,1,1,4
253,0,0,1,5
253,2,0,1,6
253,2,1,1,6
253,3,0,0,7
253,3,1,0,7
253,3,0,1,8
253,3,1,1,8
254,3,0,0,1
254,3,1,0,1
254,2,0,0,2
254,2,1,0,2
254,0,0,1,3
254,1,1,0,4
254,0,0,1,5
254,0,0,1,6
254,3,0,0,7
254,3,1,0,7
254,2,0,1,8
254,2,1,1,8
254,1,1,1,9
255,3,0,0,1
255,3,1,0,1
255,2,0,0,2
255,2,1,0,2
255,0,0,0,3
255,0,0,1,4
255,0,0,1,5
255,3,0,1,6
255,3,1,1,6
255,3,0,0,7
255,3,1,0,7
255,3,0,0,8
255,3,1,0,8
256,0,0,0,1
256,3,0,0,2
256,3,1,0,2
256,1,1,0,3
256,1,1,0,4
256,1,1,1,5
256,0,0,1,6
256,3,0,0,7
256,3,1,0,7
257,0,0,0,1
257,2,0,1,2
257,2,1,1,2
257,1,1,0,3
257,1,1,1,4
257,1,1,1,5
257,1,1,1,6
257,3,0,1,7
257,3,1,1,7
257,3,0,0,8
257,3,1,0,8
258,2,0,0,1
258,2,1,0,1
258,0,0,0,2
258,2,0,0,3
258,2,1,0,3
258,3,0,0,4
258,3,1,0,4
258,3,0,0,5
258,3,1,0,5
258,3,0,0,6
258,3,1,0,6
258,0,0,1,7
258,1,1,1,8
259,2,0,0,1
259,2,1,0,1
259,2,0,0,2
259,2,1,0,2
259,2,0,1,3
259,2,1,1,3
259,2,0,0,4
259,2,1,0,4
259,3,0,0,5
259,3,1,0,5
259,2,0,1,6
259,2,1,1,6
259,2,0,1,7
259,2,1,1,7
259,3,0,0,8
259,3,1,0,8
259,1,1,1,9
259,1,1,1,10
259,1,1,1,11
259,2,0,1,12
259,2,1,1,12
260,0,0,0,1
260,1,1,0,2
260,2,0,0,3
260,2,1,0,3
260,0,0,0,4
260,0,0,0,5
260,1,1,1,6
260,3,0,0,7
260,3,1,0,7
260,2,0,1,8
260,2,1,1,8
260,1,1,1,9
260,3,0,0,10
260,3,1,0,10
261,1,1,0,1
261,0,0,0,2
261,3,0,0,3
261,3,1,0,3
261,2,0,1,4
261,2,1,1,4
261,3,0,0,5
261,3,1,0,5
261,3,0,1,6
261,3,1,1,6
262,1,1,0,1
262,2,0,0,2
262,2,1,0,2
262,1,1,0,3
262,1,1,1,4
262,1,1,1,5
262,3,0,0,6
262,3,1,0,6
262,1,1,1,7
262,3,0,0,8
262,3,1,0,8
262,1,1,1,9
262,2,0,1,10
262,2,1,1,10
262,2,0,1,11
262,2,1,1,11
262,0,0,1,12
263,2,0,0,1
263,2,1,0,1
263,0,0,0,2
263,3,0,1,3
263,3,1,1,3
263,2,0,1,4
263,2,1,1,4
263,2,0,1,5
263,2,1,1,5
263,1,1,0,6
263,2,0,1,7
263,2,1,1,7
263,2,0,1,8
263,2,1,1,8
264,3,0,0,1
264,3,1,0,1
264,3,0,0,2
264,3,1,0,2
264,1,1,0,3
264,1,1,1,4
264,1,1,1,5
264,0,0,1,6
264,3,0,1,7
264,3,1,1,7
265,1,1,0,1
265,0,0,0,2
265,3,0,0,3
265,3,1,0,3
265,0,0,0,4
265,3,0,0,5
265,3,1,0,5
265,2,0,1,6
265,2,1,1,6
265,0,0,1,7
265,2,0,1,8
265,2,1,1,8
265,1,1,0,9
265,0,0,1,10
265,0,0,1,11
265,0,0,1,12
265,1,1,0,13
266,0,0,0,1
266,3,0,0,2
266,3,1,0,2
266,2,0,1,3
266,2,1,1,3
266,3,0,0,4
266,3,1,0,4
266,2,0,0,5
266,2,1,0,5
266,3,0,0,6
266,3,1,0,6
266,0,0,1,7
266,2,0,1,8
266,2,1,1,8
266,2,0,1,9
266,2,1,1,9
266,2,0,0,10
266,2,1,0,10
266,0,0,1,11
266,1,1,1,12
267,3,0,0,1
267,3,1,0,1
267,0,0,0,2
267,2,0,1,3
267,2,1,1,3
267,1,1,0,4
267,0,0,0,5
267,0,0,0,6
267,2,0,1,7
267,2,1,1,7
267,2,0,1,8
267,2,1,1,8
267,3,0,1,9
267,3,1,1,9
268,3,0,0,1
268,3,1,0,1
268,1,1,0,2
268,0,0,0,3
268,2,0,0,4
268,2,1,0,4
268,0,0,0,5
268,1,1,1,6
268,1,1,0,7
268,0,0,1,8
269,2,0,0,1
269,2,1,0,1
269,3,0,0,2
269,3,1,0,2
269,1,1,0,3
269,3,0,0,4
269,3,1,0,4
269,0,0,1,5
269,2,0,1,6
269,2,1,1,6
269,2,0,1,7
269,2,1,1,7
269,2,0,1,8
269,2,1,1,8
269,2,0,1,9
269,2,1,1,9
269,1,1,1,10
270,1,1,0,1
270,3,0,0,2
270,3,1,0,2
270,0,0,1,3
270,0,0,1,4
270,1,1,0,5
270,1,1,1,6
271,0,0,0,1
271,2,0,0,2
271,2,1,0,2
271,0,0,0,3
271,1,1,0,4
271,1,1,1,5
271,1,1,1,6
271,2,0,1,7
271,2,1,1,7
271,3,0,1,8
271,3,1,1,8
272,1,1,0,1
272,3,0,0,2
272,3,1,0,2
272,0,0,0,3
272,0,0,0,4
272,1,1,0,5
272,0,0,0,6
272,1,1,0,7
272,2,0,1,8
272,2,1,1,8
272,0,0,0,9
272,2,0,0,10
272,2,1,0,10
272,2,0,1,11
272,2,1,1,11
272,2,0,1,12
272,2,1,1,12
273,0,0,1,1
273,0,0,1,2
273,1,1,1,3
273,0,0,1,4
273,3,0,0,5
273,3,1,0,5
273,0,0,1,6
273,0,0,1,7
273,1,1,0,8
273,2,0,1,9
273,2,1,1,9
273,2,0,1,10
273,2,1,1,10
273,0,0,1,11
273,2,0,1,12
273,2,1,1,12
274,3,0,0,1
274,3,1,0,1
274,2,0,0,2
274,2,1,0,2
274,2,0,1,3
274,2,1,1,3
274,3,0,0,4
274,3,1,0,4
274,2,0,0,5
274,2,1,0,5
274,1,1,1,6
274,0,0,1,7
275,1,1,0,1
275,3,0,0,2
275,3,1,0,2
275,0,0,0,3
275,3,0,0,4
275,3,1,0,4
275,1,1,0,5
275,1,1,1,6
275,1,1,1,7
275,3,0,1,8
275,3,1,1,8
276,0,0,0,1
276,1,1,0,2
276,3,0,0,3
276,3,1,0,3
276,1,1,0,4
276,0,0,1,5
276,1,1,1,6
276,3,0,0,7
276,3,1,0,7
277,0,0,0,1
277,2,0,1,2
277,2,1,1,2
277,2,0,1,3
277,2,1,1,3
277,2,0,1,4
277,2,1,1,4
277,2,0,1,5
277,2,1,1,5
277,2,0,1,6
277,2,1,1,6
277,2,0,1,7
277,2,1,1,7
277,1,1,1,8
277,1,1,1,9
277,1,1,1,10
277,1,1,1,11
277,1,1,1,12
277,1,1,1,13
277,3,0,1,14
277,3,1,1,14
278,2,0,1,1
278,2,1,1,1
278,2,0,0,2
278,2,1,0,2
278,0,0,0,3
278,1,1,1,4
278,0,0,0,5
278,3,0,1,6
278,3,1,1,6
279,1,1,0,1
279,0,0,0,2
279,1,1,1,3
279,2,0,0,4
279,2,1,0,4
279,3,0,0,5
279,3,1,0,5
279,1,1,1,6
279,2,0,1,7
279,2,1,1,7
279,3,0,1,8
279,3,1,1,8
280,2,0,1,1
280,2,1,1,1
280,2,0,0,2
280,2,1,0,2
280,3,0,0,3
280,3,1,0,3
280,1,1,0,4
280,3,0,1,5
280,3,1,1,5
280,2,0,1,6
280,2,1,1,6
281,0,0,0,1
281,1,1,0,2
281,2,0,1,3
281,2,1,1,3
281,3,0,0,4
281,3,1,0,4
281,1,1,1,5
281,1,1,1,6
281,0,0,0,7
281,1,1,1,8
281,1,1,0,9
281,1,1,1,10
281,3,0,1,11
281,3,1,1,11
282,0,0,0,1
282,3,0,0,2
282,3,1,0,2
282,2,0,0,3
282,2,1,0,3
282,0,0,1,4
282,3,0,1,5
282,3,1,1,5
282,2,0,1,6
282,2,1,1,6
282,3,0,0,7
282,3,1,0,7
283,0,0,0,1
283,3,0,0,2
283,3,1,0,2
283,2,0,1,3
283,2,1,1,3
283,2,0,1,4
283,2,1,1,4
283,2,0,0,5
283,2,1,0,5
283,0,0,1,6
283,0,0,1,7
283,0,0,1,8
283,3,0,0,9
283,3,1,0,9
283,1,1,1,10
284,3,0,0,1
284,3,1,0,1
284,1,1,0,2
284,0,0,0,3
284,2,0,1,4
284,2,1,1,4
284,0,0,0,5
284,3,0,1,6
284,3,1,1,6
284,1,1,0,7
285,3,0,0,1
285,3,1,0,1
285,1,1,0,2
285,0,0,0,3
285,1,1,0,4
285,0,0,0,5
285,0,0,0,6
285,2,0,1,7
285,2,1,1,7
285,1,1,1,8
285,0,0,1,9
286,0,0,0,1
286,0,0,0,2
286,2,0,0,3
286,2,1,0,3
286,0,0,1,4
286,0,0,1,5
286,3,0,0,6
286,3,1,0,6
286,3,0,0,7
286,3,1,0,7
286,0,0,1,8
286,2,0,1,9
286,2,1,1,9
286,3,0,0,10
286,3,1,0,10
286,3,0,0,11
286,3,1,0,11
287,3,0,0,1
287,3,1,0,1
287,2,0,0,2
287,2,1,0,2
287,2,0,1,3
287,2,1,1,3
287,1,1,0,4
287,2,0,1,5
287,2,1,1,5
287,1,1,1,6
287,3,0,0,7
287,3,1,0,7
287,3,0,0,8
287,3,1,0,8
287,3,0,1,9
287,3,1,1,9
288,1,1,0,1
288,2,0,0,2
288,2,1,0,2
288,0,0,0,3
288,3,0,0,4
288,3,1,0,4
288,3,0,0,5
288,3,1,0,5
288,1,1,1,6
288,1,1,1,7
288,2,0,1,8
288,2,1,1,8
288,1,1,0,9
288,3,0,0,10
288,3,1,0,10
288,2,0,1,11
288,2,1,1,11
289,3,0,0,1
289,3,1,0,1
289,0,0,0,2
289,1,1,0,3
289,2,0,1,4
289,2,1,1,4
289,1,1,1,5
289,1,1,1,6
289,0,0,0,7
289,3,0,1,8
289,3,1,1,8
290,1,1,1,1
290,2,0,1,2
290,2,1,1,2
290,0,0,0,3
290,0,0,0,4
290,0,0,0,5
290,1,1,0,6
290,0,0,1,7
290,2,0,1,8
290,2,1,1,8
290,3,0,1,9
290,3,1,1,9
291,2,0,0,1
291,2,1,0,1
291,2,0,0,2
291,2,1,0,2
291,0,0,1,3
291,1,1,0,4
291,0,0,1,5
291,1,1,0,6
291,3,0,0,7
291,3,1,0,7
291,1,1,0,8
292,3,0,0,1
292,3,1,0,1
292,0,0,0,2
292,2,0,1,3
292,2,1,1,3
292,2,0,1,4
292,2,1,1,4
292,1,1,0,5
292,3,0,1,6
292,3,1,1,6
293,1,1,0,1
293,0,0,0,2
293,2,0,1,3
293,2,1,1,3
293,1,1,1,4
293,2,0,1,5
293,2,1,1,5
293,0,0,1,6
293,1,1,0,7
293,1,1,1,8
293,2,0,1,9
293,2,1,1,9
294,2,0,0,1
294,2,1,0,1
294,1,1,1,2
294,1,1,0,3
294,2,0,1,4
294,2,1,1,4
294,3,0,1,5
294,3,1,1,5
294,2,0,1,6
294,2,1,1,6
294,2,0,1,7
294,2,1,1,7
294,0,0,1,8
295,2,0,0,1
295,2,1,0,1
295,3,0,0,2
295,3,1,0,2
295,0,0,0,3
295,2,0,1,4
295,2,1,1,4
295,2,0,1,5
295,2,1,1,5
295,2,0,1,6
295,2,1,1,6
295,2,0,0,7
295,2,1,0,7
295,2,0,1,8
295,2,1,1,8
295,1,1,1,9
295,1,1,1,10
295,3,0,1,11
295,3,1,1,11
296,2,0,0,1
296,2,1,0,1
296,2,0,1,2
296,2,1,1,2
296,2,0,1,3
296,2,1,1,3
296,2,0,1,4
296,2,1,1,4
296,3,0,0,5
296,3,1,0,5
296,3,0,1,6
296,3,1,1,6
297,0,0,0,1
297,2,0,0,2
297,2,1,0,2
297,3,0,0,3
297,3,1,0,3
297,1,1,0,4
297,3,0,0,5
297,3,1,0,5
297,2,0,1,6
297,2,1,1,6
297,0,0,1,7
297,2,0,1,8
297,2,1,1,8
297,3,0,0,9
297,3,1,0,9
298,2,0,0,1
298,2,1,0,1
298,3,0,0,2
298,3,1,0,2
298,2,0,1,3
298,2,1,1,3
298,3,0,0,4
298,3,1,0,4
298,1,1,0,5
298,0,0,1,6
298,2,0,0,7
298,2,1,0,7
298,0,0,1,8
298,3,0,0,9
298,3,1,0,9
299,2,0,0,1
299,2,1,0,1
299,0,0,0,2
299,0,0,0,3
299,3,0,0,4
299,3,1,0,4
299,3,0,0,5
299,3,1,0,5
299,0,0,1,6
299,0,0,1,7
299,0,0,1,8
299,0,0,1,9
299,0,0,1,10
299,2,0,1,11
299,2,1,1,11
299,3,0,0,12
299,3,1,0,12
299,2,0,1,13
299,2,1,1,13
299,0,0,0,14
299,2,0,1,15
299,2,1,1,15
299,3,0,1,16
299,3,1,1,16
300,1,1,0,1
300,2,0,1,2
300,2,1,1,2
300,1,1,0,3
300,1,1,1,4
300,3,0,1,5
300,3,1,1,5
300,3,0,0,6
300,3,1,0,6
300,1,1,1,7
300,0,0,1,8
301,1,1,0,1
301,3,0,0,2
301,3,1,0,2
301,0,0,0,3
301,3,0,0,4
301,3,1,0,4
301,3,0,1,5
301,3,1,1,5
302,2,0,0,1
302,2,1,0,1
302,1,1,1,2
302,0,0,0,3
302,3,0,0,4
302,3,1,0,4
302,0,0,0,5
302,3,0,0,6
302,3,1,0,6
302,0,0,1,7
302,2,0,1,8
302,2,1,1,8
303,0,0,0,1
303,2,0,0,2
303,2,1,0,2
303,2,0,0,3
303,2,1,0,3
303,2,0,0,4
303,2,1,0,4
303,3,0,0,5
303,3,1,0,5
303,3,0,1,6
303,3,1,1,6
303,2,0,1,7
303,2,1,1,7
304,1,1,0,1
304,2,0,0,2
304,2,1,0,2
304,2,0,0,3
304,2,1,0,3
304,1,1,1,4
304,3,0,0,5
304,3,1,0,5
304,1,1,1,6
304,3,0,1,7
304,3,1,1,7
304,0,0,1,8
305,3,0,0,1
305,3,1,0,1
305,1,1,0,2
305,0,0,0,3
305,2,0,0,4
305,2,1,0,4
305,1,1,0,5
305,1,1,1,6
305,0,0,0,7
305,0,0,1,8
306,0,0,0,1
306,2,0,1,2
306,2,1,1,2
306,0,0,1,3
306,1,1,0,4
306,2,0,1,5
306,2,1,1,5
306,3,0,0,6
306,3,1,0,6
306,2,0,1,7
306,2,1,1,7
306,0,0,1,8
306,2,0,1,9
306,2,1,1,9
306,2,0,1,10
306,2,1,1,10
306,2,0,1,11
306,2,1,1,11
307,0,0,0,1
307,1,1,0,2
307,0,0,0,3
307,0,0,0,4
307,1,1,1,5
307,2,0,1,6
307,2,1,1,6
307,0,0,1,7
307,3,0,0,8
307,3,1,0,8
307,3,0,0,9
307,3,1,0,9
308,2,0,0,1
308,2,1,0,1
308,0,0,0,2
308,2,0,1,3
308,2,1,1,3
308,2,0,0,4
308,2,1,0,4
308,3,0,0,5
308,3,1,0,5
308,3,0,1,6
308,3,1,1,6
309,2,0,0,1
309,2,1,0,1
309,3,0,0,2
309,3,1,0,2
309,1,1,0,3
309,3,0,1,4
309,3,1,1,4
309,2,0,1,5
309,2,1,1,5
309,3,0,1,6
309,3,1,1,6
310,2,0,1,1
310,2,1,1,1
310,1,1,0,2
310,3,0,0,3
310,3,1,0,3
310,1,1,1,4
310,2,0,1,5
310,2,1,1,5
310,0,0,0,6
310,3,0,1,7
310,3,1,1,7
311,2,0,1,1
311,2,1,1,1
311,2,0,1,2
311,2,1,1,2
311,0,0,0,3
311,2,0,0,4
311,2,1,0,4
311,1,1,1,5
311,1,1,1,6
311,2,0,1,7
311,2,1,1,7
311,0,0,1,8
312,0,0,0,1
312,2,0,0,2
312,2,1,0,2
312,1,1,0,3
312,0,0,1,4
312,2,0,1,5
312,2,1,1,5
312,3,0,0,6
312,3,1,0,6
312,2,0,1,7
312,2,1,1,7
312,2,0,1,8
312,2,1,1,8
312,1,1,0,9
312,2,0,1,10
312,2,1,1,10
313,3,0,0,1
313,3,1,0,1
313,0,0,0,2
313,0,0,0,3
313,2,0,0,4
313,2,1,0,4
313,1,1,0,5
313,3,0,1,6
313,3,1,1,6
313,0,0,1,7
313,0,0,1,8
313,2,0,1,9
313,2,1,1,9
314,0,0,0,1
314,3,0,0,2
314,3,1,0,2
314,1,1,1,3
314,0,0,0,4
314,2,0,1,5
314,2,1,1,5
314,0,0,1,6
314,1,1,0,7
314,1,1,1,8
315,3,0,0,1
315,3,1,0,1
315,2,0,0,2
315,2,1,0,2
315,3,0,0,3
315,3,1,0,3
315,0,0,0,4
315,3,0,0,5
315,3,1,0,5
315,0,0,0,6
315,0,0,1,7
315,3,0,1,8
315,3,1,1,8
316,1,1,0,1
316,0,0,0,2
316,3,0,0,3
316,3,1,0,3
316,0,0,0,4
316,2,0,0,5
316,2,1,0,5
316,3,0,1,6
316,3,1,1,6
316,0,0,1,7
316,2,0,1,8
316,2,1,1,8
317,2,0,0,1
317,2,1,0,1
317,3,0,0,2
317,3,1,0,2
317,2,0,1,3
317,2,1,1,3
317,1,1,0,4
317,2,0,1,5
317,2,1,1,5
317,2,0,1,6
317,2,1,1,6
317,1,1,0,7
317,2,0,1,8
317,2,1,1,8
317,3,0,0,9
317,3,1,0,9
317,1,1,1,10
317,1,1,1,11
317,3,0,1,12
317,3,1,1,12
318,0,0,0,1
318,1,1,0,2
318,3,0,0,3
318,3,1,0,3
318,2,0,1,4
318,2,1,1,4
318,3,0,0,5
318,3,1,0,5
318,1,1,1,6
318,0,0,1,7
319,2,0,0,1
319,2,1,0,1
319,2,0,0,2
319,2,1,0,2
319,0,0,1,3
319,1,1,0,4
319,3,0,0,5
319,3,1,0,5
319,3,0,0,6
319,3,1,0,6
319,0,0,1,7
319,1,1,0,8
320,3,0,0,1
320,3,1,0,1
320,3,0,0,2
320,3,1,0,2
320,1,1,0,3
320,2,0,1,4
320,2,1,1,4
320,1,1,1,5
320,3,0,0,6
320,3,1,0,6
320,3,0,1,7
320,3,1,1,7
321,1,1,0,1
321,1,1,1,2
321,1,1,0,3
321,0,0,0,4
321,0,0,1,5
321,1,1,0,6
321,0,0,1,7
322,0,0,0,1
322,3,0,0,2
322,3,1,0,2
322,1,1,0,3
322,3,0,0,4
322,3,1,0,4
322,1,1,0,5
322,2,0,1,6
322,2,1,1,6
322,3,0,0,7
322,3,1,0,7
322,3,0,1,8
322,3,1,1,8
323,2,0,0,1
323,2,1,0,1
323,2,0,1,2
323,2,1,1,2
323,3,0,0,3
323,3,1,0,3
323,0,0,0,4
323,0,0,0,5
323,1,1,0,6
323,3,0,1,7
323,3,1,1,7
324,1,1,0,1
324,1,1,0,2
324,3,0,1,3
324,3,1,1,3
324,1,1,1,4
324,2,0,1,5
324,2,1,1,5
324,3,0,1,6
324,3,1,1,6
325,3,0,0,1
325,3,1,0,1
325,1,1,1,2
325,1,1,0,3
325,0,0,0,4
325,2,0,1,5
325,2,1,1,5
325,1,1,1,6
325,0,0,0,7
325,0,0,0,8
325,3,0,1,9
325,3,1,1,9
326,0,0,0,1
326,2,0,0,2
326,2,1,0,2
326,3,0,1,3
326,3,1,1,3
326,1,1,1,4
326,0,0,0,5
326,2,0,1,6
326,2,1,1,6
327,3,0,0,1
327,3,1,0,1
327,3,0,0,2
327,3,1,0,2
327,3,0,0,3
327,3,1,0,3
327,3,0,1,4
327,3,1,1,4
328,1,1,0,1
328,0,0,0,2
328,0,0,0,3
328,3,0,0,4
328,3,1,0,4
328,0,0,1,5
328,0,0,1,6
328,1,1,1,7
328,0,0,1,8
328,2,0,1,9
328,2,1,1,9
